Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2015,All,,,ES20054,PT,ES20054,0.0
2012,All,,,ES20054,PT,ES20054,0.0
2018,All,,,ES20054,PT,ES20054,0.0
2015,All,,,ES48903,PT,ES48903,0.9
2022,All,,,ES48903,PT,ES48903,1.2
2014,All,,,ES48903,PT,ES48903,0.1
2012,All,,,ES48903,PT,ES48903,0.0
2020,All,,,ES48903,PT,ES48903,1.2
2011,All,,,ES48903,PT,ES48903,0.0
2021,All,,,ES48903,PT,ES48903,1.3
2017,All,,,ES48903,PT,ES48903,1.3
2013,All,,,ES48903,PT,ES48903,0.0
2016,All,,,ES48903,PT,ES48903,1.2
2018,All,,,ES48903,PT,ES48903,1.5
2023,All,,,ES48903,PT,ES48903,1.2
2010,All,,,ES48903,PT,ES48903,0.0
2019,All,,,ES48903,PT,ES48903,1.4
2019,All,,,ES48058,PT,ES48058,0.0
2013,All,,,ES48058,PT,ES48058,0.0
2021,All,,,ES48058,PT,ES48058,0.8
2010,All,,,ES48058,PT,ES48058,0.0
2018,All,,,ES48058,PT,ES48058,0.0
2011,All,,,ES48058,PT,ES48058,0.0
2017,All,,,ES48058,PT,ES48058,0.2
2015,All,,,ES48058,PT,ES48058,0.0
2023,All,,,ES48058,PT,ES48058,0.8
2012,All,,,ES48058,PT,ES48058,0.0
2014,All,,,ES48058,PT,ES48058,0.0
2016,All,,,ES48058,PT,ES48058,0.0
2020,All,,,ES48058,PT,ES48058,0.4
2022,All,,,ES48058,PT,ES48058,0.8
2016,All,,,ES48059,PT,ES48059,0.0
2013,All,,,ES48059,PT,ES48059,0.0
2011,All,,,ES48059,PT,ES48059,0.0
2019,All,,,ES48059,PT,ES48059,0.0
2010,All,,,ES48059,PT,ES48059,0.0
2012,All,,,ES48059,PT,ES48059,0.0
2014,All,,,ES48059,PT,ES48059,0.0
2018,All,,,ES48059,PT,ES48059,0.0
2020,All,,,ES48059,PT,ES48059,0.0
2022,All,,,ES48059,PT,ES48059,0.0
2023,All,,,ES48059,PT,ES48059,0.0
2017,All,,,ES48059,PT,ES48059,0.0
2021,All,,,ES48059,PT,ES48059,0.0
2015,All,,,ES48059,PT,ES48059,0.0
2011,All,,,ES48060,PT,ES48060,0.1
2015,All,,,ES48060,PT,ES48060,0.4
2021,All,,,ES48060,PT,ES48060,0.4
2013,All,,,ES48060,PT,ES48060,0.4
2017,All,,,ES48060,PT,ES48060,0.4
2012,All,,,ES48060,PT,ES48060,0.4
2014,All,,,ES48060,PT,ES48060,0.4
2016,All,,,ES48060,PT,ES48060,0.4
2020,All,,,ES48060,PT,ES48060,0.6
2022,All,,,ES48060,PT,ES48060,0.2
2018,All,,,ES48060,PT,ES48060,0.4
2010,All,,,ES48060,PT,ES48060,0.3
2023,All,,,ES48060,PT,ES48060,0.2
2019,All,,,ES48060,PT,ES48060,0.4
2013,All,,,ES48061,PT,ES48061,2.0
2021,All,,,ES48061,PT,ES48061,0.0
2011,All,,,ES48061,PT,ES48061,2.7
2017,All,,,ES48061,PT,ES48061,0.0
2023,All,,,ES48061,PT,ES48061,0.8
2010,All,,,ES48061,PT,ES48061,2.7
2012,All,,,ES48061,PT,ES48061,2.0
2016,All,,,ES48061,PT,ES48061,0.0
2020,All,,,ES48061,PT,ES48061,0.0
2022,All,,,ES48061,PT,ES48061,0.8
2018,All,,,ES48061,PT,ES48061,0.0
2014,All,,,ES48061,PT,ES48061,1.4
2015,All,,,ES48061,PT,ES48061,1.4
2019,All,,,ES48061,PT,ES48061,0.0
2020,All,,,ES20901,PT,ES20901,0.5
2022,All,,,ES20901,PT,ES20901,6.6
2017,All,,,ES20901,PT,ES20901,0.0
2011,All,,,ES20901,PT,ES20901,0.0
2019,All,,,ES20901,PT,ES20901,3.9
2015,All,,,ES20901,PT,ES20901,0.0
2023,All,,,ES20901,PT,ES20901,6.5
2013,All,,,ES20901,PT,ES20901,0.0
2021,All,,,ES20901,PT,ES20901,4.9
2010,All,,,ES20901,PT,ES20901,0.0
2012,All,,,ES20901,PT,ES20901,0.0
2014,All,,,ES20901,PT,ES20901,0.0
2016,All,,,ES20901,PT,ES20901,0.0
2018,All,,,ES20901,PT,ES20901,0.0
2013,All,,,ES48062,PT,ES48062,0.0
2021,All,,,ES48062,PT,ES48062,1.8
2015,All,,,ES48062,PT,ES48062,0.0
2023,All,,,ES48062,PT,ES48062,33.3
2011,All,,,ES48062,PT,ES48062,0.0
2019,All,,,ES48062,PT,ES48062,1.8
2017,All,,,ES48062,PT,ES48062,1.2
2012,All,,,ES48062,PT,ES48062,0.0
2016,All,,,ES48062,PT,ES48062,0.0
2020,All,,,ES48062,PT,ES48062,1.8
2022,All,,,ES48062,PT,ES48062,1.9
2014,All,,,ES48062,PT,ES48062,0.0
2010,All,,,ES48062,PT,ES48062,0.0
2018,All,,,ES48062,PT,ES48062,1.2
2014,All,,,ES48063,PT,ES48063,0.0
2010,All,,,ES48063,PT,ES48063,0.0
2023,All,,,ES48063,PT,ES48063,1.2
2013,All,,,ES48063,PT,ES48063,0.0
2017,All,,,ES48063,PT,ES48063,0.0
2015,All,,,ES48063,PT,ES48063,0.0
2011,All,,,ES48063,PT,ES48063,0.0
2019,All,,,ES48063,PT,ES48063,0.0
2012,All,,,ES48063,PT,ES48063,0.0
2016,All,,,ES48063,PT,ES48063,0.0
2018,All,,,ES48063,PT,ES48063,0.0
2020,All,,,ES48063,PT,ES48063,1.2
2022,All,,,ES48063,PT,ES48063,1.2
2021,All,,,ES48063,PT,ES48063,1.2
2018,All,,,ES48064,PT,ES48064,2.9
2010,All,,,ES48064,PT,ES48064,0.0
2011,All,,,ES48064,PT,ES48064,0.0
2017,All,,,ES48064,PT,ES48064,2.9
2013,All,,,ES48064,PT,ES48064,0.0
2021,All,,,ES48064,PT,ES48064,19.1
2012,All,,,ES48064,PT,ES48064,0.0
2014,All,,,ES48064,PT,ES48064,0.0
2016,All,,,ES48064,PT,ES48064,2.5
2020,All,,,ES48064,PT,ES48064,19.1
2022,All,,,ES48064,PT,ES48064,19.5
2023,All,,,ES48064,PT,ES48064,26.6
2019,All,,,ES48064,PT,ES48064,3.0
2015,All,,,ES48064,PT,ES48064,0.0
2021,All,,,ES01039,PT,ES01039,1.6
2017,All,,,ES01039,PT,ES01039,1.4
2023,All,,,ES01039,PT,ES01039,1.4
2010,All,,,ES01039,PT,ES01039,0.0
2011,All,,,ES01039,PT,ES01039,0.0
2012,All,,,ES01039,PT,ES01039,0.3
2014,All,,,ES01039,PT,ES01039,0.7
2016,All,,,ES01039,PT,ES01039,1.3
2019,All,,,ES01039,PT,ES01039,1.4
2018,All,,,ES01039,PT,ES01039,1.4
2020,All,,,ES01039,PT,ES01039,1.1
2022,All,,,ES01039,PT,ES01039,1.4
2015,All,,,ES01039,PT,ES01039,1.1
2013,All,,,ES01039,PT,ES01039,0.7
2015,All,,,ES48066,PT,ES48066,0.0
2023,All,,,ES48066,PT,ES48066,0.8
2010,All,,,ES48066,PT,ES48066,0.0
2011,All,,,ES48066,PT,ES48066,0.0
2013,All,,,ES48066,PT,ES48066,0.0
2019,All,,,ES48066,PT,ES48066,0.8
2021,All,,,ES48066,PT,ES48066,0.8
2017,All,,,ES48066,PT,ES48066,0.0
2012,All,,,ES48066,PT,ES48066,0.0
2014,All,,,ES48066,PT,ES48066,0.1
2016,All,,,ES48066,PT,ES48066,0.0
2018,All,,,ES48066,PT,ES48066,0.0
2020,All,,,ES48066,PT,ES48066,0.8
2022,All,,,ES48066,PT,ES48066,0.8
2018,All,,,ES48068,PT,ES48068,0.7
2010,All,,,ES48068,PT,ES48068,0.9
2015,All,,,ES48068,PT,ES48068,0.6
2011,All,,,ES48068,PT,ES48068,0.9
2019,All,,,ES48068,PT,ES48068,1.0
2017,All,,,ES48068,PT,ES48068,1.0
2013,All,,,ES48068,PT,ES48068,0.9
2023,All,,,ES48068,PT,ES48068,0.5
2021,All,,,ES48068,PT,ES48068,0.5
2012,All,,,ES48068,PT,ES48068,0.9
2014,All,,,ES48068,PT,ES48068,0.9
2016,All,,,ES48068,PT,ES48068,1.0
2020,All,,,ES48068,PT,ES48068,0.5
2022,All,,,ES48068,PT,ES48068,0.5
2014,All,,,ES48069,PT,ES48069,0.3
2019,All,,,ES48069,PT,ES48069,3.4
2021,All,,,ES48069,PT,ES48069,5.9
2011,All,,,ES48069,PT,ES48069,0.2
2017,All,,,ES48069,PT,ES48069,1.8
2015,All,,,ES48069,PT,ES48069,0.5
2023,All,,,ES48069,PT,ES48069,6.2
2010,All,,,ES48069,PT,ES48069,0.1
2012,All,,,ES48069,PT,ES48069,0.3
2016,All,,,ES48069,PT,ES48069,1.7
2018,All,,,ES48069,PT,ES48069,3.5
2020,All,,,ES48069,PT,ES48069,5.6
2022,All,,,ES48069,PT,ES48069,5.9
2013,All,,,ES48069,PT,ES48069,0.3
2013,All,,,ES48007,PT,ES48007,0.0
2019,All,,,ES48007,PT,ES48007,0.0
2017,All,,,ES48007,PT,ES48007,0.0
2015,All,,,ES48007,PT,ES48007,0.0
2023,All,,,ES48007,PT,ES48007,19.0
2010,All,,,ES48007,PT,ES48007,0.0
2012,All,,,ES48007,PT,ES48007,0.0
2014,All,,,ES48007,PT,ES48007,0.0
2016,All,,,ES48007,PT,ES48007,0.0
2018,All,,,ES48007,PT,ES48007,0.0
2020,All,,,ES48007,PT,ES48007,0.0
2022,All,,,ES48007,PT,ES48007,0.0
2021,All,,,ES48007,PT,ES48007,0.0
2011,All,,,ES48007,PT,ES48007,0.0
2021,All,,,ES48908,PT,ES48908,0.0
2011,All,,,ES48908,PT,ES48908,0.0
2015,All,,,ES48908,PT,ES48908,0.0
2017,All,,,ES48908,PT,ES48908,0.0
2010,All,,,ES48908,PT,ES48908,0.0
2016,All,,,ES48908,PT,ES48908,0.0
2019,All,,,ES48908,PT,ES48908,0.0
2014,All,,,ES48908,PT,ES48908,0.0
2023,All,,,ES48908,PT,ES48908,0.9
2012,All,,,ES48908,PT,ES48908,0.0
2022,All,,,ES48908,PT,ES48908,0.0
2018,All,,,ES48908,PT,ES48908,0.0
2013,All,,,ES48908,PT,ES48908,0.0
2020,All,,,ES48908,PT,ES48908,0.0
2014,All,,,ES48071,PT,ES48071,0.0
2023,All,,,ES48071,PT,ES48071,0.0
2011,All,,,ES48071,PT,ES48071,0.0
2019,All,,,ES48071,PT,ES48071,0.0
2015,All,,,ES48071,PT,ES48071,0.0
2017,All,,,ES48071,PT,ES48071,0.0
2013,All,,,ES48071,PT,ES48071,0.0
2021,All,,,ES48071,PT,ES48071,0.0
2010,All,,,ES48071,PT,ES48071,0.0
2012,All,,,ES48071,PT,ES48071,0.0
2016,All,,,ES48071,PT,ES48071,0.0
2018,All,,,ES48071,PT,ES48071,0.0
2020,All,,,ES48071,PT,ES48071,0.0
2022,All,,,ES48071,PT,ES48071,0.0
2020,All,,,ES20057,PT,ES20057,6.2
2022,All,,,ES20057,PT,ES20057,8.0
2021,All,,,ES20057,PT,ES20057,6.2
2013,All,,,ES20057,PT,ES20057,0.0
2017,All,,,ES20057,PT,ES20057,3.7
2010,All,,,ES20057,PT,ES20057,0.0
2011,All,,,ES20057,PT,ES20057,0.0
2016,All,,,ES20057,PT,ES20057,0.4
2019,All,,,ES20057,PT,ES20057,6.2
2023,All,,,ES20057,PT,ES20057,8.4
2018,All,,,ES20057,PT,ES20057,5.9
2014,All,,,ES20057,PT,ES20057,0.8
2015,All,,,ES20057,PT,ES20057,0.0
2012,All,,,ES20057,PT,ES20057,0.0
2011,All,,,ES20056,PT,ES20056,0.8
2010,All,,,ES20056,PT,ES20056,0.8
2012,All,,,ES20056,PT,ES20056,0.8
2013,All,,,ES20056,PT,ES20056,0.8
2014,All,,,ES20056,PT,ES20056,0.1
2016,All,,,ES20056,PT,ES20056,0.1
2017,All,,,ES20056,PT,ES20056,0.1
2018,All,,,ES20056,PT,ES20056,0.1
2020,All,,,ES20056,PT,ES20056,0.2
2021,All,,,ES20056,PT,ES20056,0.1
2022,All,,,ES20056,PT,ES20056,0.1
2015,All,,,ES20056,PT,ES20056,0.1
2019,All,,,ES20056,PT,ES20056,0.2
2023,All,,,ES20056,PT,ES20056,0.1
2014,All,,,ES48067,PT,ES48067,0.8
2021,All,,,ES48067,PT,ES48067,5.1
2017,All,,,ES48067,PT,ES48067,0.8
2015,All,,,ES48067,PT,ES48067,0.8
2013,All,,,ES48067,PT,ES48067,0.8
2023,All,,,ES48067,PT,ES48067,9.2
2011,All,,,ES48067,PT,ES48067,0.3
2019,All,,,ES48067,PT,ES48067,4.6
2010,All,,,ES48067,PT,ES48067,0.3
2012,All,,,ES48067,PT,ES48067,0.7
2016,All,,,ES48067,PT,ES48067,0.9
2018,All,,,ES48067,PT,ES48067,1.4
2020,All,,,ES48067,PT,ES48067,4.4
2022,All,,,ES48067,PT,ES48067,1.0
2019,All,,,ES48909,PT,ES48909,0.0
2015,All,,,ES48909,PT,ES48909,0.0
2020,All,,,ES48909,PT,ES48909,0.0
2021,All,,,ES48909,PT,ES48909,0.0
2017,All,,,ES48909,PT,ES48909,0.0
2011,All,,,ES48909,PT,ES48909,0.0
2023,All,,,ES48909,PT,ES48909,48.5
2012,All,,,ES48909,PT,ES48909,0.0
2010,All,,,ES48909,PT,ES48909,0.0
2016,All,,,ES48909,PT,ES48909,0.0
2013,All,,,ES48909,PT,ES48909,0.0
2018,All,,,ES48909,PT,ES48909,0.0
2022,All,,,ES48909,PT,ES48909,0.0
2014,All,,,ES48909,PT,ES48909,0.0
2019,All,,,ES01041,PT,ES01041,1.0
2012,All,,,ES01041,PT,ES01041,0.3
2013,All,,,ES01041,PT,ES01041,0.3
2014,All,,,ES01041,PT,ES01041,0.0
2020,All,,,ES01041,PT,ES01041,1.4
2011,All,,,ES01041,PT,ES01041,0.0
2015,All,,,ES01041,PT,ES01041,0.1
2010,All,,,ES01041,PT,ES01041,0.0
2017,All,,,ES01041,PT,ES01041,0.9
2016,All,,,ES01041,PT,ES01041,0.1
2021,All,,,ES01041,PT,ES01041,1.9
2023,All,,,ES01041,PT,ES01041,2.3
2018,All,,,ES01041,PT,ES01041,0.9
2022,All,,,ES01041,PT,ES01041,1.9
2019,All,,,ES20063,PT,ES20063,2.0
2021,All,,,ES20063,PT,ES20063,3.6
2023,All,,,ES20063,PT,ES20063,3.9
2011,All,,,ES20063,PT,ES20063,1.0
2015,All,,,ES20063,PT,ES20063,0.9
2010,All,,,ES20063,PT,ES20063,0.7
2012,All,,,ES20063,PT,ES20063,0.9
2013,All,,,ES20063,PT,ES20063,0.8
2014,All,,,ES20063,PT,ES20063,1.1
2016,All,,,ES20063,PT,ES20063,1.1
2017,All,,,ES20063,PT,ES20063,1.3
2018,All,,,ES20063,PT,ES20063,1.5
2020,All,,,ES20063,PT,ES20063,2.9
2022,All,,,ES20063,PT,ES20063,3.7
2013,All,,,ES01042,PT,ES01042,2.0
2018,All,,,ES01042,PT,ES01042,1.3
2023,All,,,ES01042,PT,ES01042,1.4
2022,All,,,ES01042,PT,ES01042,1.4
2017,All,,,ES01042,PT,ES01042,1.2
2011,All,,,ES01042,PT,ES01042,2.8
2010,All,,,ES01042,PT,ES01042,2.8
2015,All,,,ES01042,PT,ES01042,1.8
2021,All,,,ES01042,PT,ES01042,1.4
2012,All,,,ES01042,PT,ES01042,2.0
2014,All,,,ES01042,PT,ES01042,1.8
2016,All,,,ES01042,PT,ES01042,2.0
2019,All,,,ES01042,PT,ES01042,1.2
2020,All,,,ES01042,PT,ES01042,1.4
2023,All,,,ES20058,PT,ES20058,7.0
2011,All,,,ES20058,PT,ES20058,5.4
2015,All,,,ES20058,PT,ES20058,6.4
2019,All,,,ES20058,PT,ES20058,6.5
2010,All,,,ES20058,PT,ES20058,4.6
2012,All,,,ES20058,PT,ES20058,6.3
2013,All,,,ES20058,PT,ES20058,6.3
2014,All,,,ES20058,PT,ES20058,6.2
2016,All,,,ES20058,PT,ES20058,5.7
2017,All,,,ES20058,PT,ES20058,6.0
2018,All,,,ES20058,PT,ES20058,6.0
2020,All,,,ES20058,PT,ES20058,6.7
2021,All,,,ES20058,PT,ES20058,7.0
2022,All,,,ES20058,PT,ES20058,6.8
2022,All,,,ES48073,PT,ES48073,0.0
2014,All,,,ES48073,PT,ES48073,0.0
2011,All,,,ES48073,PT,ES48073,0.0
2019,All,,,ES48073,PT,ES48073,0.0
2013,All,,,ES48073,PT,ES48073,0.0
2023,All,,,ES48073,PT,ES48073,0.0
2015,All,,,ES48073,PT,ES48073,0.0
2021,All,,,ES48073,PT,ES48073,0.0
2017,All,,,ES48073,PT,ES48073,0.0
2010,All,,,ES48073,PT,ES48073,0.0
2012,All,,,ES48073,PT,ES48073,0.0
2016,All,,,ES48073,PT,ES48073,0.0
2018,All,,,ES48073,PT,ES48073,0.0
2020,All,,,ES48073,PT,ES48073,0.0
2013,All,,,ES20059,PT,ES20059,0.1
2017,All,,,ES20059,PT,ES20059,0.1
2021,All,,,ES20059,PT,ES20059,0.7
2010,All,,,ES20059,PT,ES20059,0.0
2011,All,,,ES20059,PT,ES20059,0.0
2012,All,,,ES20059,PT,ES20059,0.0
2014,All,,,ES20059,PT,ES20059,0.1
2015,All,,,ES20059,PT,ES20059,0.1
2016,All,,,ES20059,PT,ES20059,0.1
2018,All,,,ES20059,PT,ES20059,0.4
2019,All,,,ES20059,PT,ES20059,0.9
2020,All,,,ES20059,PT,ES20059,0.9
2022,All,,,ES20059,PT,ES20059,1.3
2023,All,,,ES20059,PT,ES20059,1.7
2015,All,,,ES20076,PT,ES20076,0.0
2010,All,,,ES20076,PT,ES20076,0.0
2019,All,,,ES20076,PT,ES20076,0.0
2023,All,,,ES20076,PT,ES20076,0.0
2018,All,,,ES20076,PT,ES20076,0.0
2011,All,,,ES20076,PT,ES20076,0.0
2014,All,,,ES20076,PT,ES20076,0.0
2022,All,,,ES20076,PT,ES20076,0.0
2013,All,,,ES20076,PT,ES20076,0.0
2012,All,,,ES20076,PT,ES20076,0.0
2017,All,,,ES20076,PT,ES20076,0.0
2016,All,,,ES20076,PT,ES20076,0.0
2021,All,,,ES20076,PT,ES20076,0.0
2020,All,,,ES20076,PT,ES20076,0.0
2017,All,,,ES20905,PT,ES20905,10.8
2015,All,,,ES20905,PT,ES20905,0.0
2013,All,,,ES20905,PT,ES20905,0.0
2023,All,,,ES20905,PT,ES20905,15.6
2021,All,,,ES20905,PT,ES20905,13.2
2010,All,,,ES20905,PT,ES20905,0.0
2012,All,,,ES20905,PT,ES20905,0.0
2014,All,,,ES20905,PT,ES20905,0.0
2016,All,,,ES20905,PT,ES20905,0.0
2018,All,,,ES20905,PT,ES20905,11.8
2020,All,,,ES20905,PT,ES20905,12.4
2022,All,,,ES20905,PT,ES20905,13.2
2011,All,,,ES20905,PT,ES20905,0.0
2019,All,,,ES20905,PT,ES20905,12.2
2013,All,,,ES20060,PT,ES20060,0.0
2021,All,,,ES20060,PT,ES20060,0.0
2011,All,,,ES20060,PT,ES20060,0.0
2017,All,,,ES20060,PT,ES20060,0.0
2010,All,,,ES20060,PT,ES20060,0.0
2012,All,,,ES20060,PT,ES20060,0.0
2014,All,,,ES20060,PT,ES20060,0.0
2015,All,,,ES20060,PT,ES20060,0.0
2016,All,,,ES20060,PT,ES20060,0.0
2018,All,,,ES20060,PT,ES20060,0.0
2019,All,,,ES20060,PT,ES20060,0.0
2020,All,,,ES20060,PT,ES20060,0.0
2022,All,,,ES20060,PT,ES20060,0.0
2023,All,,,ES20060,PT,ES20060,0.0
2015,All,,,ES20061,PT,ES20061,0.0
2019,All,,,ES20061,PT,ES20061,0.0
2011,All,,,ES20061,PT,ES20061,0.0
2023,All,,,ES20061,PT,ES20061,0.0
2010,All,,,ES20061,PT,ES20061,0.0
2016,All,,,ES20061,PT,ES20061,0.0
2020,All,,,ES20061,PT,ES20061,0.0
2021,All,,,ES20061,PT,ES20061,0.0
2022,All,,,ES20061,PT,ES20061,0.0
2012,All,,,ES20061,PT,ES20061,0.0
2018,All,,,ES20061,PT,ES20061,0.0
2014,All,,,ES20061,PT,ES20061,0.0
2017,All,,,ES20061,PT,ES20061,0.0
2013,All,,,ES20061,PT,ES20061,0.0
2017,All,,,ES20062,PT,ES20062,0.0
2021,All,,,ES20062,PT,ES20062,1.8
2013,All,,,ES20062,PT,ES20062,0.0
2010,All,,,ES20062,PT,ES20062,0.0
2014,All,,,ES20062,PT,ES20062,0.0
2019,All,,,ES20062,PT,ES20062,0.0
2020,All,,,ES20062,PT,ES20062,0.0
2022,All,,,ES20062,PT,ES20062,1.8
2023,All,,,ES20062,PT,ES20062,5.2
2015,All,,,ES20062,PT,ES20062,0.0
2016,All,,,ES20062,PT,ES20062,0.0
2011,All,,,ES20062,PT,ES20062,0.0
2012,All,,,ES20062,PT,ES20062,0.0
2018,All,,,ES20062,PT,ES20062,0.0
2010,All,,,ES48075,PT,ES48075,0.0
2022,All,,,ES48075,PT,ES48075,2.7
2014,All,,,ES48075,PT,ES48075,0.0
2011,All,,,ES48075,PT,ES48075,0.0
2019,All,,,ES48075,PT,ES48075,1.1
2015,All,,,ES48075,PT,ES48075,0.0
2013,All,,,ES48075,PT,ES48075,0.0
2021,All,,,ES48075,PT,ES48075,2.4
2012,All,,,ES48075,PT,ES48075,0.0
2016,All,,,ES48075,PT,ES48075,0.0
2018,All,,,ES48075,PT,ES48075,1.4
2020,All,,,ES48075,PT,ES48075,1.5
2023,All,,,ES48075,PT,ES48075,2.7
2017,All,,,ES48075,PT,ES48075,0.0
2019,All,,,ES48083,PT,ES48083,0.0
2011,All,,,ES48083,PT,ES48083,0.0
2017,All,,,ES48083,PT,ES48083,0.0
2015,All,,,ES48083,PT,ES48083,0.0
2013,All,,,ES48083,PT,ES48083,0.0
2021,All,,,ES48083,PT,ES48083,0.0
2010,All,,,ES48083,PT,ES48083,0.0
2012,All,,,ES48083,PT,ES48083,0.0
2016,All,,,ES48083,PT,ES48083,0.0
2018,All,,,ES48083,PT,ES48083,0.0
2020,All,,,ES48083,PT,ES48083,0.0
2014,All,,,ES48083,PT,ES48083,0.0
2022,All,,,ES48083,PT,ES48083,0.0
2023,All,,,ES48083,PT,ES48083,0.0
2019,All,,,ES48072,PT,ES48072,0.0
2010,All,,,ES48072,PT,ES48072,0.0
2013,All,,,ES48072,PT,ES48072,0.0
2021,All,,,ES48072,PT,ES48072,0.0
2011,All,,,ES48072,PT,ES48072,0.0
2017,All,,,ES48072,PT,ES48072,0.0
2015,All,,,ES48072,PT,ES48072,0.0
2023,All,,,ES48072,PT,ES48072,0.0
2012,All,,,ES48072,PT,ES48072,0.0
2014,All,,,ES48072,PT,ES48072,0.0
2016,All,,,ES48072,PT,ES48072,0.0
2018,All,,,ES48072,PT,ES48072,0.0
2020,All,,,ES48072,PT,ES48072,0.0
2022,All,,,ES48072,PT,ES48072,0.0
2010,All,,,ES01043,PT,ES01043,0.9
2022,All,,,ES01043,PT,ES01043,1.2
2014,All,,,ES01043,PT,ES01043,0.5
2017,All,,,ES01043,PT,ES01043,0.8
2018,All,,,ES01043,PT,ES01043,0.8
2011,All,,,ES01043,PT,ES01043,0.9
2015,All,,,ES01043,PT,ES01043,1.0
2016,All,,,ES01043,PT,ES01043,1.1
2020,All,,,ES01043,PT,ES01043,0.9
2023,All,,,ES01043,PT,ES01043,2.7
2019,All,,,ES01043,PT,ES01043,0.8
2013,All,,,ES01043,PT,ES01043,0.5
2012,All,,,ES01043,PT,ES01043,0.9
2021,All,,,ES01043,PT,ES01043,1.1
2023,All,,,ES20064,PT,ES20064,0.0
2021,All,,,ES20064,PT,ES20064,0.0
2013,All,,,ES20064,PT,ES20064,0.0
2017,All,,,ES20064,PT,ES20064,0.0
2010,All,,,ES20064,PT,ES20064,0.5
2012,All,,,ES20064,PT,ES20064,0.0
2014,All,,,ES20064,PT,ES20064,0.0
2016,All,,,ES20064,PT,ES20064,0.0
2018,All,,,ES20064,PT,ES20064,0.0
2020,All,,,ES20064,PT,ES20064,0.0
2022,All,,,ES20064,PT,ES20064,0.0
2011,All,,,ES20064,PT,ES20064,0.5
2015,All,,,ES20064,PT,ES20064,0.0
2019,All,,,ES20064,PT,ES20064,0.0
2023,All,,,ES01044,PT,ES01044,0.4
2011,All,,,ES01044,PT,ES01044,0.0
2015,All,,,ES01044,PT,ES01044,0.0
2019,All,,,ES01044,PT,ES01044,0.0
2021,All,,,ES01044,PT,ES01044,0.0
2020,All,,,ES01044,PT,ES01044,0.0
2022,All,,,ES01044,PT,ES01044,0.0
2012,All,,,ES01044,PT,ES01044,0.0
2016,All,,,ES01044,PT,ES01044,0.0
2017,All,,,ES01044,PT,ES01044,0.0
2010,All,,,ES01044,PT,ES01044,0.0
2014,All,,,ES01044,PT,ES01044,0.0
2018,All,,,ES01044,PT,ES01044,0.0
2013,All,,,ES01044,PT,ES01044,0.0
2021,All,,,ES48077,PT,ES48077,0.0
2023,All,,,ES48077,PT,ES48077,0.0
2013,All,,,ES48077,PT,ES48077,0.0
2011,All,,,ES48077,PT,ES48077,0.0
2017,All,,,ES48077,PT,ES48077,0.0
2010,All,,,ES48077,PT,ES48077,0.0
2012,All,,,ES48077,PT,ES48077,0.0
2016,All,,,ES48077,PT,ES48077,0.0
2018,All,,,ES48077,PT,ES48077,0.0
2020,All,,,ES48077,PT,ES48077,0.0
2022,All,,,ES48077,PT,ES48077,0.0
2019,All,,,ES48077,PT,ES48077,0.0
2015,All,,,ES48077,PT,ES48077,0.0
2014,All,,,ES48077,PT,ES48077,0.0
2017,All,,,ES48078,PT,ES48078,0.0
2023,All,,,ES48078,PT,ES48078,0.0
2015,All,,,ES48078,PT,ES48078,0.0
2013,All,,,ES48078,PT,ES48078,0.0
2011,All,,,ES48078,PT,ES48078,0.0
2021,All,,,ES48078,PT,ES48078,0.0
2019,All,,,ES48078,PT,ES48078,0.0
2012,All,,,ES48078,PT,ES48078,0.0
2014,All,,,ES48078,PT,ES48078,0.0
2016,All,,,ES48078,PT,ES48078,0.0
2018,All,,,ES48078,PT,ES48078,0.0
2020,All,,,ES48078,PT,ES48078,0.0
2022,All,,,ES48078,PT,ES48078,0.0
2010,All,,,ES48078,PT,ES48078,0.0
2010,All,,,ES01047,PT,ES01047,0.0
2012,All,,,ES01047,PT,ES01047,0.0
2021,All,,,ES01047,PT,ES01047,0.1
2020,All,,,ES01047,PT,ES01047,0.1
2014,All,,,ES01047,PT,ES01047,0.0
2018,All,,,ES01047,PT,ES01047,0.0
2017,All,,,ES01047,PT,ES01047,0.0
2011,All,,,ES01047,PT,ES01047,0.0
2015,All,,,ES01047,PT,ES01047,0.0
2019,All,,,ES01047,PT,ES01047,0.0
2023,All,,,ES01047,PT,ES01047,0.1
2013,All,,,ES01047,PT,ES01047,0.0
2022,All,,,ES01047,PT,ES01047,0.1
2016,All,,,ES01047,PT,ES01047,0.0
2010,All,,,ES01052,PT,ES01052,0.2
2015,All,,,ES01052,PT,ES01052,2.2
2013,All,,,ES01052,PT,ES01052,0.7
2012,All,,,ES01052,PT,ES01052,0.3
2020,All,,,ES01052,PT,ES01052,7.4
2014,All,,,ES01052,PT,ES01052,0.7
2018,All,,,ES01052,PT,ES01052,4.1
2011,All,,,ES01052,PT,ES01052,0.2
2016,All,,,ES01052,PT,ES01052,2.4
2021,All,,,ES01052,PT,ES01052,8.1
2017,All,,,ES01052,PT,ES01052,3.0
2022,All,,,ES01052,PT,ES01052,10.3
2019,All,,,ES01052,PT,ES01052,6.1
2023,All,,,ES01052,PT,ES01052,12.7
2018,All,,,ES01053,PT,ES01053,2.6
2012,All,,,ES01053,PT,ES01053,0.5
2010,All,,,ES01053,PT,ES01053,0.6
2015,All,,,ES01053,PT,ES01053,1.9
