Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2016,SP_ACS_BSRVSAN,,,ES20003,PT,ES20003,100.0
2019,SP_ACS_BSRVSAN,,,ES20003,PT,ES20003,100.0
2023,SP_ACS_BSRVSAN,,,ES20003,PT,ES20003,100.0
2010,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2022,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2015,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2014,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2023,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2018,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2013,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2016,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2021,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2019,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2020,SP_ACS_BSRVSAN,,,ES48911,PT,ES48911,100.0
2019,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,98.2
2013,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,97.5
2016,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,96.6
2021,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,98.2
2023,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,97.4
2022,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,97.4
2020,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,98.2
2018,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,98.2
2014,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,96.7
2010,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,97.3
2015,SP_ACS_BSRVSAN,,,ES20004,PT,ES20004,96.6
2018,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.6
2014,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.6
2016,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.6
2020,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.9
2023,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.9
2022,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.9
2019,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.6
2015,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.6
2013,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.6
2010,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.7
2021,SP_ACS_BSRVSAN,,,ES20005,PT,ES20005,99.9
2014,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,99.8
2010,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,99.7
2021,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,99.9
2023,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,100.0
2015,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,99.9
2018,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,99.9
2020,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,99.9
2013,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,99.8
2022,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,100.0
2019,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,99.9
2016,SP_ACS_BSRVSAN,,,ES01001,PT,ES01001,99.9
2013,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,96.9
2019,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,96.9
2015,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,96.9
2021,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,97.0
2023,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,97.0
2020,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,97.0
2016,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,96.9
2014,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,97.6
2010,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,97.6
2022,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,97.0
2018,SP_ACS_BSRVSAN,,,ES20006,PT,ES20006,97.0
2020,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,100.0
2018,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,98.4
2019,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,98.4
2014,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,98.1
2013,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,98.2
2010,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,98.2
2015,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,98.1
2021,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,100.0
2022,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,100.0
2016,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,98.2
2023,SP_ACS_BSRVSAN,,,ES48912,PT,ES48912,100.0
2014,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.5
2015,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.5
2022,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.6
2010,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.5
2021,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.5
2023,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.6
2020,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.6
2019,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.6
2016,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.6
2013,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.5
2018,SP_ACS_BSRVSAN,,,ES20906,PT,ES20906,96.7
2015,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.6
2022,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.7
2010,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,97.8
2020,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.8
2018,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.7
2021,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.1
2019,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.7
2016,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.7
2013,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.6
2014,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.6
2023,SP_ACS_BSRVSAN,,,ES20007,PT,ES20007,98.8
2016,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,96.3
2019,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,96.3
2022,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,97.3
2023,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,97.5
2021,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,97.8
2018,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,96.4
2014,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,96.5
2010,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,96.6
2015,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,96.3
2020,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,97.5
2013,SP_ACS_BSRVSAN,,,ES20008,PT,ES20008,96.6
2023,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,100.0
2014,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,99.8
2018,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,99.8
2021,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,100.0
2020,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,100.0
2016,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,99.8
2015,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,99.8
2013,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,99.8
2010,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,99.7
2019,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,99.8
2022,SP_ACS_BSRVSAN,,,ES48003,PT,ES48003,100.0
2016,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,97.3
2014,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,97.3
2020,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,100.0
2023,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,100.0
2019,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,99.3
2015,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,97.2
2010,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,97.2
2021,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,100.0
2018,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,99.3
2022,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,100.0
2013,SP_ACS_BSRVSAN,,,ES48004,PT,ES48004,97.2
2020,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.7
2013,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.7
2022,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.8
2015,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.7
2014,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.7
2010,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.6
2021,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.8
2023,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.7
2019,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.7
2018,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.7
2016,SP_ACS_BSRVSAN,,,ES01002,PT,ES01002,99.8
2021,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.7
2010,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.5
2023,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.8
2018,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.6
2020,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.7
2014,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.5
2022,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.7
2019,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.6
2015,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.5
2013,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.5
2016,SP_ACS_BSRVSAN,,,ES20009,PT,ES20009,99.5
2014,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2013,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2021,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2010,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2018,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2023,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2015,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2022,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2020,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2016,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2019,SP_ACS_BSRVSAN,,,ES20010,PT,ES20010,100.0
2016,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.8
2019,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.8
2022,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.8
2020,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.9
2013,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.9
2023,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.8
2021,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.8
2018,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.8
2014,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.8
2010,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.9
2015,SP_ACS_BSRVSAN,,,ES20011,PT,ES20011,99.8
2010,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,88.6
2015,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,91.3
2014,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,91.4
2020,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,93.7
2018,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,93.4
2016,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,92.5
2022,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,94.4
2023,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,94.4
2013,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,92.1
2021,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,93.9
2019,SP_ACS_BSRVSAN,,,ES01049,PT,ES01049,93.8
2016,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2019,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2023,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2010,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2020,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2021,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2018,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2014,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2013,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2015,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2022,SP_ACS_BSRVSAN,,,ES48005,PT,ES48005,100.0
2018,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2020,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2023,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2013,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2022,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2019,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2016,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2014,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2015,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2021,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2010,SP_ACS_BSRVSAN,,,ES20012,PT,ES20012,100.0
2013,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2014,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2016,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2022,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2020,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2010,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2021,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2019,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2018,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2023,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2015,SP_ACS_BSRVSAN,,,ES01003,PT,ES01003,100.0
2022,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,100.0
2021,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,100.0
2014,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,100.0
2015,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,100.0
2018,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,99.3
2023,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,100.0
2020,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,100.0
2019,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,99.3
2016,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,100.0
2013,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,100.0
2010,SP_ACS_BSRVSAN,,,ES48006,PT,ES48006,100.0
2023,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,100.0
2022,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,100.0
2021,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,100.0
2015,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,97.9
2018,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,97.8
2010,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,96.9
2016,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,97.4
2020,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,100.0
2019,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,98.2
2014,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,97.7
2013,SP_ACS_BSRVSAN,,,ES48093,PT,ES48093,97.3
2014,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.6
2023,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.7
2021,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.7
2019,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.6
2015,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.6
2010,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.6
2013,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.6
2018,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.6
2022,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.7
2016,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.6
2020,SP_ACS_BSRVSAN,,,ES20013,PT,ES20013,99.6
2016,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,97.9
2022,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,97.9
2019,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,97.8
2020,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,97.9
2014,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,98.0
2013,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,98.0
2021,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,97.9
2023,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,97.9
2018,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,97.8
2015,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,97.9
2010,SP_ACS_BSRVSAN,,,ES01006,PT,ES01006,98.9
2019,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,97.9
2022,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,97.5
2023,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,98.1
2010,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,97.8
2021,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,97.5
2015,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,98.1
2020,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,97.6
2018,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,98.2
2013,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,98.5
2016,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,97.9
2014,SP_ACS_BSRVSAN,,,ES01037,PT,ES01037,98.2
2018,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,99.2
2021,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,100.0
2023,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,100.0
2016,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,99.1
2014,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,99.1
2020,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,100.0
2022,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,100.0
2019,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,99.2
2015,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,99.1
2010,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,99.1
2013,SP_ACS_BSRVSAN,,,ES48009,PT,ES48009,99.1
2010,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.6
2016,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.6
2023,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.7
2015,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.6
2021,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.8
2018,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.7
2014,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.6
2019,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.7
2022,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.8
2013,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.6
2020,SP_ACS_BSRVSAN,,,ES20055,PT,ES20055,99.8
2015,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,98.0
2018,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,98.0
2014,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,97.9
2019,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,98.0
2020,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,98.7
2013,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,97.9
2016,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,98.0
2010,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,98.5
2021,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,98.7
2022,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,98.7
2023,SP_ACS_BSRVSAN,,,ES48914,PT,ES48914,99.3
2019,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,99.5
2020,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,99.2
2018,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,99.5
2023,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,99.3
2022,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,99.2
2016,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,98.9
2021,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,99.2
2010,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,98.2
2015,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,98.6
2014,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,98.6
2013,SP_ACS_BSRVSAN,,,ES01008,PT,ES01008,98.6
2022,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,98.7
2018,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,98.2
2019,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,98.2
2014,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,97.7
2023,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,99.1
2020,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,99.1
2016,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,98.1
2015,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,97.7
2013,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,98.1
2010,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,98.1
2021,SP_ACS_BSRVSAN,,,ES48010,PT,ES48010,99.1
2016,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,99.9
2020,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,100.0
2014,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,99.9
2021,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,100.0
2013,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,99.9
2023,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,100.0
2022,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,100.0
2019,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,100.0
2018,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,99.9
2015,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,99.9
2010,SP_ACS_BSRVSAN,,,ES48011,PT,ES48011,99.9
2019,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2013,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2018,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2022,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2015,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2016,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2021,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2010,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2020,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2023,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2014,SP_ACS_BSRVSAN,,,ES48023,PT,ES48023,100.0
2019,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,97.5
2015,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,97.5
2022,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,100.0
2021,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,100.0
2020,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,100.0
2014,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,98.5
2023,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,100.0
2018,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,97.5
2016,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,97.4
2013,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,98.5
2010,SP_ACS_BSRVSAN,,,ES48008,PT,ES48008,98.5
2016,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.9
2019,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.9
2010,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.7
2021,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.7
2022,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.7
2014,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.9
2018,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.9
2015,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.9
2023,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.9
2013,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.7
2020,SP_ACS_BSRVSAN,,,ES01004,PT,ES01004,99.9
2021,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.8
2022,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.8
2016,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.6
2010,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.6
2013,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.6
2014,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.6
2019,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.6
2023,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.8
2018,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.6
2020,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.8
2015,SP_ACS_BSRVSAN,,,ES01009,PT,ES01009,98.6
