Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2016,SP_ACS_BSRVSAN,,,ES48040,PT,,98.4
2010,SP_ACS_BSRVSAN,,,ES48040,PT,,98.9
2020,SP_ACS_BSRVSAN,,,ES48040,PT,,99.5
2015,SP_ACS_BSRVSAN,,,ES48040,PT,,98.4
2019,SP_ACS_BSRVSAN,,,ES48041,PT,,98.8
2014,SP_ACS_BSRVSAN,,,ES48041,PT,,98.6
2018,SP_ACS_BSRVSAN,,,ES48041,PT,,98.6
2023,SP_ACS_BSRVSAN,,,ES48041,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES48041,PT,,98.6
2022,SP_ACS_BSRVSAN,,,ES48041,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES48041,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES48041,PT,,98.6
2015,SP_ACS_BSRVSAN,,,ES48041,PT,,98.6
2010,SP_ACS_BSRVSAN,,,ES48041,PT,,98.3
2021,SP_ACS_BSRVSAN,,,ES48041,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2021,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2015,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2010,SP_ACS_BSRVSAN,,,ES20907,PT,,100.0
2021,SP_ACS_BSRVSAN,,,ES48046,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES48046,PT,,99.9
2023,SP_ACS_BSRVSAN,,,ES48046,PT,,100.0
2010,SP_ACS_BSRVSAN,,,ES48046,PT,,99.9
2016,SP_ACS_BSRVSAN,,,ES48046,PT,,99.9
2020,SP_ACS_BSRVSAN,,,ES48046,PT,,100.0
2015,SP_ACS_BSRVSAN,,,ES48046,PT,,99.9
2014,SP_ACS_BSRVSAN,,,ES48046,PT,,99.9
2022,SP_ACS_BSRVSAN,,,ES48046,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES48046,PT,,99.9
2013,SP_ACS_BSRVSAN,,,ES48046,PT,,99.9
2022,SP_ACS_BSRVSAN,,,ES20039,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES20039,PT,,99.9
2021,SP_ACS_BSRVSAN,,,ES20039,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES20039,PT,,99.9
2020,SP_ACS_BSRVSAN,,,ES20039,PT,,100.0
2010,SP_ACS_BSRVSAN,,,ES20039,PT,,99.9
2015,SP_ACS_BSRVSAN,,,ES20039,PT,,99.9
2019,SP_ACS_BSRVSAN,,,ES20039,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES20039,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES20039,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES20039,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES48044,PT,,100.0
2015,SP_ACS_BSRVSAN,,,ES48044,PT,,99.9
2021,SP_ACS_BSRVSAN,,,ES48044,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES48044,PT,,99.9
2023,SP_ACS_BSRVSAN,,,ES48044,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES48044,PT,,99.9
2016,SP_ACS_BSRVSAN,,,ES48044,PT,,99.9
2013,SP_ACS_BSRVSAN,,,ES48044,PT,,99.9
2010,SP_ACS_BSRVSAN,,,ES48044,PT,,99.9
2020,SP_ACS_BSRVSAN,,,ES48044,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES48044,PT,,99.9
2021,SP_ACS_BSRVSAN,,,ES48047,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES48047,PT,,97.4
2010,SP_ACS_BSRVSAN,,,ES48047,PT,,97.3
2015,SP_ACS_BSRVSAN,,,ES48047,PT,,97.3
2020,SP_ACS_BSRVSAN,,,ES48047,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES48047,PT,,97.3
2014,SP_ACS_BSRVSAN,,,ES48047,PT,,97.3
2013,SP_ACS_BSRVSAN,,,ES48047,PT,,97.3
2019,SP_ACS_BSRVSAN,,,ES48047,PT,,97.3
2023,SP_ACS_BSRVSAN,,,ES48047,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES48047,PT,,100.0
2010,SP_ACS_BSRVSAN,,,ES48042,PT,,97.7
2016,SP_ACS_BSRVSAN,,,ES48042,PT,,98.3
2023,SP_ACS_BSRVSAN,,,ES48042,PT,,99.6
2019,SP_ACS_BSRVSAN,,,ES48042,PT,,97.7
2022,SP_ACS_BSRVSAN,,,ES48042,PT,,99.6
2021,SP_ACS_BSRVSAN,,,ES48042,PT,,99.6
2020,SP_ACS_BSRVSAN,,,ES48042,PT,,99.5
2015,SP_ACS_BSRVSAN,,,ES48042,PT,,98.3
2014,SP_ACS_BSRVSAN,,,ES48042,PT,,98.2
2018,SP_ACS_BSRVSAN,,,ES48042,PT,,98.5
2013,SP_ACS_BSRVSAN,,,ES48042,PT,,98.2
2016,SP_ACS_BSRVSAN,,,ES48043,PT,,99.8
2022,SP_ACS_BSRVSAN,,,ES48043,PT,,100.0
2015,SP_ACS_BSRVSAN,,,ES48043,PT,,99.8
2021,SP_ACS_BSRVSAN,,,ES48043,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES48043,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES48043,PT,,99.8
2013,SP_ACS_BSRVSAN,,,ES48043,PT,,99.8
2010,SP_ACS_BSRVSAN,,,ES48043,PT,,99.9
2014,SP_ACS_BSRVSAN,,,ES48043,PT,,99.8
2019,SP_ACS_BSRVSAN,,,ES48043,PT,,99.8
2023,SP_ACS_BSRVSAN,,,ES48043,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES48045,PT,,99.9
2013,SP_ACS_BSRVSAN,,,ES48045,PT,,98.2
2014,SP_ACS_BSRVSAN,,,ES48045,PT,,98.1
2019,SP_ACS_BSRVSAN,,,ES48045,PT,,98.6
2022,SP_ACS_BSRVSAN,,,ES48045,PT,,99.9
2021,SP_ACS_BSRVSAN,,,ES48045,PT,,99.9
2018,SP_ACS_BSRVSAN,,,ES48045,PT,,98.6
2015,SP_ACS_BSRVSAN,,,ES48045,PT,,98.2
2010,SP_ACS_BSRVSAN,,,ES48045,PT,,98.3
2016,SP_ACS_BSRVSAN,,,ES48045,PT,,98.4
2020,SP_ACS_BSRVSAN,,,ES48045,PT,,99.9
2021,SP_ACS_BSRVSAN,,,ES01056,PT,,98.3
2010,SP_ACS_BSRVSAN,,,ES01056,PT,,99.2
2023,SP_ACS_BSRVSAN,,,ES01056,PT,,99.1
2014,SP_ACS_BSRVSAN,,,ES01056,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES01056,PT,,98.3
2016,SP_ACS_BSRVSAN,,,ES01056,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES01056,PT,,98.2
2022,SP_ACS_BSRVSAN,,,ES01056,PT,,99.1
2015,SP_ACS_BSRVSAN,,,ES01056,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES01056,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES01056,PT,,98.3
2023,SP_ACS_BSRVSAN,,,ES20040,PT,,99.8
2021,SP_ACS_BSRVSAN,,,ES20040,PT,,99.8
2014,SP_ACS_BSRVSAN,,,ES20040,PT,,99.7
2018,SP_ACS_BSRVSAN,,,ES20040,PT,,99.7
2019,SP_ACS_BSRVSAN,,,ES20040,PT,,99.7
2020,SP_ACS_BSRVSAN,,,ES20040,PT,,99.8
2013,SP_ACS_BSRVSAN,,,ES20040,PT,,99.7
2022,SP_ACS_BSRVSAN,,,ES20040,PT,,99.8
2015,SP_ACS_BSRVSAN,,,ES20040,PT,,99.7
2016,SP_ACS_BSRVSAN,,,ES20040,PT,,99.7
2010,SP_ACS_BSRVSAN,,,ES20040,PT,,99.7
2019,SP_ACS_BSRVSAN,,,ES20041,PT,,99.1
2014,SP_ACS_BSRVSAN,,,ES20041,PT,,99.1
2018,SP_ACS_BSRVSAN,,,ES20041,PT,,99.1
2022,SP_ACS_BSRVSAN,,,ES20041,PT,,100.0
2015,SP_ACS_BSRVSAN,,,ES20041,PT,,99.1
2010,SP_ACS_BSRVSAN,,,ES20041,PT,,98.2
2020,SP_ACS_BSRVSAN,,,ES20041,PT,,99.1
2016,SP_ACS_BSRVSAN,,,ES20041,PT,,99.1
2013,SP_ACS_BSRVSAN,,,ES20041,PT,,99.1
2021,SP_ACS_BSRVSAN,,,ES20041,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES20041,PT,,100.0
2021,SP_ACS_BSRVSAN,,,ES20036,PT,,99.6
2023,SP_ACS_BSRVSAN,,,ES20036,PT,,99.6
2020,SP_ACS_BSRVSAN,,,ES20036,PT,,99.6
2015,SP_ACS_BSRVSAN,,,ES20036,PT,,99.6
2010,SP_ACS_BSRVSAN,,,ES20036,PT,,99.5
2016,SP_ACS_BSRVSAN,,,ES20036,PT,,99.6
2019,SP_ACS_BSRVSAN,,,ES20036,PT,,99.5
2018,SP_ACS_BSRVSAN,,,ES20036,PT,,99.6
2022,SP_ACS_BSRVSAN,,,ES20036,PT,,99.6
2013,SP_ACS_BSRVSAN,,,ES20036,PT,,99.5
2014,SP_ACS_BSRVSAN,,,ES20036,PT,,99.6
2020,SP_ACS_BSRVSAN,,,ES20042,PT,,99.4
2015,SP_ACS_BSRVSAN,,,ES20042,PT,,99.3
2016,SP_ACS_BSRVSAN,,,ES20042,PT,,99.3
2023,SP_ACS_BSRVSAN,,,ES20042,PT,,99.5
2013,SP_ACS_BSRVSAN,,,ES20042,PT,,99.4
2018,SP_ACS_BSRVSAN,,,ES20042,PT,,99.5
2019,SP_ACS_BSRVSAN,,,ES20042,PT,,99.5
2010,SP_ACS_BSRVSAN,,,ES20042,PT,,99.4
2021,SP_ACS_BSRVSAN,,,ES20042,PT,,99.4
2014,SP_ACS_BSRVSAN,,,ES20042,PT,,99.4
2022,SP_ACS_BSRVSAN,,,ES20042,PT,,99.4
2021,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2010,SP_ACS_BSRVSAN,,,ES48048,PT,,99.6
2015,SP_ACS_BSRVSAN,,,ES48048,PT,,100.0
2021,SP_ACS_BSRVSAN,,,ES20043,PT,,99.8
2019,SP_ACS_BSRVSAN,,,ES20043,PT,,99.8
2023,SP_ACS_BSRVSAN,,,ES20043,PT,,99.7
2018,SP_ACS_BSRVSAN,,,ES20043,PT,,99.9
2015,SP_ACS_BSRVSAN,,,ES20043,PT,,99.8
2022,SP_ACS_BSRVSAN,,,ES20043,PT,,99.8
2014,SP_ACS_BSRVSAN,,,ES20043,PT,,99.8
2020,SP_ACS_BSRVSAN,,,ES20043,PT,,99.8
2016,SP_ACS_BSRVSAN,,,ES20043,PT,,99.8
2013,SP_ACS_BSRVSAN,,,ES20043,PT,,99.8
2010,SP_ACS_BSRVSAN,,,ES20043,PT,,99.8
2014,SP_ACS_BSRVSAN,,,ES48094,PT,,99.4
2019,SP_ACS_BSRVSAN,,,ES48094,PT,,99.3
2015,SP_ACS_BSRVSAN,,,ES48094,PT,,99.3
2023,SP_ACS_BSRVSAN,,,ES48094,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES48094,PT,,99.4
2013,SP_ACS_BSRVSAN,,,ES48094,PT,,99.4
2021,SP_ACS_BSRVSAN,,,ES48094,PT,,99.9
2016,SP_ACS_BSRVSAN,,,ES48094,PT,,99.4
2010,SP_ACS_BSRVSAN,,,ES48094,PT,,99.4
2022,SP_ACS_BSRVSAN,,,ES48094,PT,,99.9
2020,SP_ACS_BSRVSAN,,,ES48094,PT,,99.9
2018,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2010,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2021,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2015,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES20044,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES20045,PT,,99.9
2014,SP_ACS_BSRVSAN,,,ES20045,PT,,99.8
2023,SP_ACS_BSRVSAN,,,ES20045,PT,,99.9
2018,SP_ACS_BSRVSAN,,,ES20045,PT,,99.8
2015,SP_ACS_BSRVSAN,,,ES20045,PT,,99.8
2016,SP_ACS_BSRVSAN,,,ES20045,PT,,99.8
2019,SP_ACS_BSRVSAN,,,ES20045,PT,,99.8
2010,SP_ACS_BSRVSAN,,,ES20045,PT,,99.8
2021,SP_ACS_BSRVSAN,,,ES20045,PT,,99.9
2013,SP_ACS_BSRVSAN,,,ES20045,PT,,99.8
2020,SP_ACS_BSRVSAN,,,ES20045,PT,,99.9
2016,SP_ACS_BSRVSAN,,,ES01901,PT,,99.6
2015,SP_ACS_BSRVSAN,,,ES01901,PT,,99.6
2019,SP_ACS_BSRVSAN,,,ES01901,PT,,99.7
2023,SP_ACS_BSRVSAN,,,ES01901,PT,,99.7
2021,SP_ACS_BSRVSAN,,,ES01901,PT,,99.7
2010,SP_ACS_BSRVSAN,,,ES01901,PT,,99.5
2022,SP_ACS_BSRVSAN,,,ES01901,PT,,99.8
2020,SP_ACS_BSRVSAN,,,ES01901,PT,,99.7
2014,SP_ACS_BSRVSAN,,,ES01901,PT,,99.6
2018,SP_ACS_BSRVSAN,,,ES01901,PT,,99.7
2013,SP_ACS_BSRVSAN,,,ES01901,PT,,99.6
2021,SP_ACS_BSRVSAN,,,ES20046,PT,,99.9
2018,SP_ACS_BSRVSAN,,,ES20046,PT,,99.9
2020,SP_ACS_BSRVSAN,,,ES20046,PT,,99.9
2016,SP_ACS_BSRVSAN,,,ES20046,PT,,99.9
2023,SP_ACS_BSRVSAN,,,ES20046,PT,,99.9
2022,SP_ACS_BSRVSAN,,,ES20046,PT,,99.9
2010,SP_ACS_BSRVSAN,,,ES20046,PT,,99.8
2019,SP_ACS_BSRVSAN,,,ES20046,PT,,99.9
2015,SP_ACS_BSRVSAN,,,ES20046,PT,,99.8
2013,SP_ACS_BSRVSAN,,,ES20046,PT,,99.8
2014,SP_ACS_BSRVSAN,,,ES20046,PT,,99.8
2020,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2021,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2010,SP_ACS_BSRVSAN,,,ES01027,PT,,99.4
2022,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2015,SP_ACS_BSRVSAN,,,ES01027,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES48049,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES48049,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES48049,PT,,97.3
2019,SP_ACS_BSRVSAN,,,ES48049,PT,,98.9
2013,SP_ACS_BSRVSAN,,,ES48049,PT,,98.1
2018,SP_ACS_BSRVSAN,,,ES48049,PT,,98.9
2023,SP_ACS_BSRVSAN,,,ES48049,PT,,100.0
2015,SP_ACS_BSRVSAN,,,ES48049,PT,,97.4
2010,SP_ACS_BSRVSAN,,,ES48049,PT,,98.8
2016,SP_ACS_BSRVSAN,,,ES48049,PT,,98.1
2021,SP_ACS_BSRVSAN,,,ES48049,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES20047,PT,,99.2
2018,SP_ACS_BSRVSAN,,,ES20047,PT,,98.8
2015,SP_ACS_BSRVSAN,,,ES20047,PT,,99.2
2020,SP_ACS_BSRVSAN,,,ES20047,PT,,98.8
2021,SP_ACS_BSRVSAN,,,ES20047,PT,,98.8
2010,SP_ACS_BSRVSAN,,,ES20047,PT,,98.8
2016,SP_ACS_BSRVSAN,,,ES20047,PT,,99.2
2022,SP_ACS_BSRVSAN,,,ES20047,PT,,98.8
2019,SP_ACS_BSRVSAN,,,ES20047,PT,,98.8
2014,SP_ACS_BSRVSAN,,,ES20047,PT,,98.8
2023,SP_ACS_BSRVSAN,,,ES20047,PT,,98.8
2019,SP_ACS_BSRVSAN,,,ES48910,PT,,99.6
2021,SP_ACS_BSRVSAN,,,ES48910,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES48910,PT,,99.7
2015,SP_ACS_BSRVSAN,,,ES48910,PT,,99.7
2013,SP_ACS_BSRVSAN,,,ES48910,PT,,99.7
2018,SP_ACS_BSRVSAN,,,ES48910,PT,,99.7
2010,SP_ACS_BSRVSAN,,,ES48910,PT,,99.6
2022,SP_ACS_BSRVSAN,,,ES48910,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES48910,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES48910,PT,,99.7
2023,SP_ACS_BSRVSAN,,,ES48910,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES48050,PT,,98.8
2010,SP_ACS_BSRVSAN,,,ES48050,PT,,98.9
2018,SP_ACS_BSRVSAN,,,ES48050,PT,,98.9
2022,SP_ACS_BSRVSAN,,,ES48050,PT,,100.0
2021,SP_ACS_BSRVSAN,,,ES48050,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES48050,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES48050,PT,,97.7
2015,SP_ACS_BSRVSAN,,,ES48050,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES48050,PT,,98.9
2014,SP_ACS_BSRVSAN,,,ES48050,PT,,98.9
2023,SP_ACS_BSRVSAN,,,ES48050,PT,,100.0
2021,SP_ACS_BSRVSAN,,,ES48022,PT,,99.8
2013,SP_ACS_BSRVSAN,,,ES48022,PT,,97.7
2014,SP_ACS_BSRVSAN,,,ES48022,PT,,97.7
2019,SP_ACS_BSRVSAN,,,ES48022,PT,,98.0
2020,SP_ACS_BSRVSAN,,,ES48022,PT,,99.7
2023,SP_ACS_BSRVSAN,,,ES48022,PT,,99.8
2022,SP_ACS_BSRVSAN,,,ES48022,PT,,99.8
2018,SP_ACS_BSRVSAN,,,ES48022,PT,,97.8
2016,SP_ACS_BSRVSAN,,,ES48022,PT,,97.7
2010,SP_ACS_BSRVSAN,,,ES48022,PT,,97.7
2015,SP_ACS_BSRVSAN,,,ES48022,PT,,97.7
2020,SP_ACS_BSRVSAN,,,ES48907,PT,,99.4
2018,SP_ACS_BSRVSAN,,,ES48907,PT,,97.5
2021,SP_ACS_BSRVSAN,,,ES48907,PT,,99.4
2013,SP_ACS_BSRVSAN,,,ES48907,PT,,98.0
2014,SP_ACS_BSRVSAN,,,ES48907,PT,,98.1
2016,SP_ACS_BSRVSAN,,,ES48907,PT,,98.1
2022,SP_ACS_BSRVSAN,,,ES48907,PT,,99.4
2010,SP_ACS_BSRVSAN,,,ES48907,PT,,98.0
2023,SP_ACS_BSRVSAN,,,ES48907,PT,,99.4
2019,SP_ACS_BSRVSAN,,,ES48907,PT,,97.5
2015,SP_ACS_BSRVSAN,,,ES48907,PT,,98.1
2015,SP_ACS_BSRVSAN,,,ES01019,PT,,98.6
2019,SP_ACS_BSRVSAN,,,ES01019,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES01019,PT,,98.6
2021,SP_ACS_BSRVSAN,,,ES01019,PT,,100.0
2010,SP_ACS_BSRVSAN,,,ES01019,PT,,98.5
2013,SP_ACS_BSRVSAN,,,ES01019,PT,,98.6
2020,SP_ACS_BSRVSAN,,,ES01019,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES01019,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES01019,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES01019,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES01019,PT,,98.6
2015,SP_ACS_BSRVSAN,,,ES01020,PT,,97.8
2021,SP_ACS_BSRVSAN,,,ES01020,PT,,98.5
2010,SP_ACS_BSRVSAN,,,ES01020,PT,,97.1
2018,SP_ACS_BSRVSAN,,,ES01020,PT,,98.4
2014,SP_ACS_BSRVSAN,,,ES01020,PT,,97.6
2013,SP_ACS_BSRVSAN,,,ES01020,PT,,97.6
2016,SP_ACS_BSRVSAN,,,ES01020,PT,,97.8
2019,SP_ACS_BSRVSAN,,,ES01020,PT,,98.4
2023,SP_ACS_BSRVSAN,,,ES01020,PT,,98.5
2020,SP_ACS_BSRVSAN,,,ES01020,PT,,98.4
2022,SP_ACS_BSRVSAN,,,ES01020,PT,,98.5
2018,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2015,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2010,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2021,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2016,SP_ACS_BSRVSAN,,,ES01028,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES01030,PT,,97.9
2023,SP_ACS_BSRVSAN,,,ES01030,PT,,99.0
2016,SP_ACS_BSRVSAN,,,ES01030,PT,,96.7
2019,SP_ACS_BSRVSAN,,,ES01030,PT,,97.8
2010,SP_ACS_BSRVSAN,,,ES01030,PT,,99.0
2020,SP_ACS_BSRVSAN,,,ES01030,PT,,97.8
2022,SP_ACS_BSRVSAN,,,ES01030,PT,,99.0
2021,SP_ACS_BSRVSAN,,,ES01030,PT,,97.8
2018,SP_ACS_BSRVSAN,,,ES01030,PT,,97.7
2015,SP_ACS_BSRVSAN,,,ES01030,PT,,96.8
2014,SP_ACS_BSRVSAN,,,ES01030,PT,,97.9
2019,SP_ACS_BSRVSAN,,,ES01031,PT,,99.2
2021,SP_ACS_BSRVSAN,,,ES01031,PT,,99.2
2020,SP_ACS_BSRVSAN,,,ES01031,PT,,99.2
2014,SP_ACS_BSRVSAN,,,ES01031,PT,,99.2
2010,SP_ACS_BSRVSAN,,,ES01031,PT,,99.0
2015,SP_ACS_BSRVSAN,,,ES01031,PT,,99.2
2022,SP_ACS_BSRVSAN,,,ES01031,PT,,99.2
2023,SP_ACS_BSRVSAN,,,ES01031,PT,,99.2
2013,SP_ACS_BSRVSAN,,,ES01031,PT,,99.4
2018,SP_ACS_BSRVSAN,,,ES01031,PT,,99.2
2016,SP_ACS_BSRVSAN,,,ES01031,PT,,99.1
2016,SP_ACS_BSRVSAN,,,ES01032,PT,,97.6
2018,SP_ACS_BSRVSAN,,,ES01032,PT,,97.5
2014,SP_ACS_BSRVSAN,,,ES01032,PT,,97.3
2021,SP_ACS_BSRVSAN,,,ES01032,PT,,99.0
2023,SP_ACS_BSRVSAN,,,ES01032,PT,,99.0
2019,SP_ACS_BSRVSAN,,,ES01032,PT,,97.6
2022,SP_ACS_BSRVSAN,,,ES01032,PT,,99.0
2020,SP_ACS_BSRVSAN,,,ES01032,PT,,98.3
2015,SP_ACS_BSRVSAN,,,ES01032,PT,,97.6
2013,SP_ACS_BSRVSAN,,,ES01032,PT,,97.6
2010,SP_ACS_BSRVSAN,,,ES01032,PT,,97.1
2016,SP_ACS_BSRVSAN,,,ES48051,PT,,100.0
2022,SP_ACS_BSRVSAN,,,ES48051,PT,,100.0
2014,SP_ACS_BSRVSAN,,,ES48051,PT,,98.9
2021,SP_ACS_BSRVSAN,,,ES48051,PT,,100.0
2023,SP_ACS_BSRVSAN,,,ES48051,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES48051,PT,,100.0
2018,SP_ACS_BSRVSAN,,,ES48051,PT,,100.0
2013,SP_ACS_BSRVSAN,,,ES48051,PT,,99.0
2010,SP_ACS_BSRVSAN,,,ES48051,PT,,99.0
2015,SP_ACS_BSRVSAN,,,ES48051,PT,,100.0
2020,SP_ACS_BSRVSAN,,,ES48051,PT,,100.0
2019,SP_ACS_BSRVSAN,,,ES01902,PT,,98.9
2022,SP_ACS_BSRVSAN,,,ES01902,PT,,98.4
2013,SP_ACS_BSRVSAN,,,ES01902,PT,,98.9
2016,SP_ACS_BSRVSAN,,,ES01902,PT,,98.6
2020,SP_ACS_BSRVSAN,,,ES01902,PT,,98.9
2021,SP_ACS_BSRVSAN,,,ES01902,PT,,98.9
2018,SP_ACS_BSRVSAN,,,ES01902,PT,,98.3
2015,SP_ACS_BSRVSAN,,,ES01902,PT,,98.6
2010,SP_ACS_BSRVSAN,,,ES01902,PT,,98.3
2014,SP_ACS_BSRVSAN,,,ES01902,PT,,98.6
2023,SP_ACS_BSRVSAN,,,ES01902,PT,,97.9
2023,SP_ACS_BSRVSAN,,,ES01033,PT,,99.2
2014,SP_ACS_BSRVSAN,,,ES01033,PT,,98.9
2018,SP_ACS_BSRVSAN,,,ES01033,PT,,99.4
2016,SP_ACS_BSRVSAN,,,ES01033,PT,,98.9
2020,SP_ACS_BSRVSAN,,,ES01033,PT,,99.2
2013,SP_ACS_BSRVSAN,,,ES01033,PT,,98.8
2022,SP_ACS_BSRVSAN,,,ES01033,PT,,99.2
2021,SP_ACS_BSRVSAN,,,ES01033,PT,,99.2
2019,SP_ACS_BSRVSAN,,,ES01033,PT,,99.2
2015,SP_ACS_BSRVSAN,,,ES01033,PT,,98.9
2010,SP_ACS_BSRVSAN,,,ES01033,PT,,98.8
2013,SP_ACS_BSRVSAN,,,ES48052,PT,,99.5
2020,SP_ACS_BSRVSAN,,,ES48052,PT,,99.9
2014,SP_ACS_BSRVSAN,,,ES48052,PT,,99.5
2019,SP_ACS_BSRVSAN,,,ES48052,PT,,99.5
2023,SP_ACS_BSRVSAN,,,ES48052,PT,,99.9
2022,SP_ACS_BSRVSAN,,,ES48052,PT,,99.9
2018,SP_ACS_BSRVSAN,,,ES48052,PT,,99.6
2015,SP_ACS_BSRVSAN,,,ES48052,PT,,99.4
2010,SP_ACS_BSRVSAN,,,ES48052,PT,,99.5
2016,SP_ACS_BSRVSAN,,,ES48052,PT,,99.4
2021,SP_ACS_BSRVSAN,,,ES48052,PT,,99.9
2023,SP_ACS_BSRVSAN,,,ES20048,PT,,100.0
