Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2016,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2014,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2023,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2024,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2021,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2017,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2019,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2011,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2013,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2022,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2015,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2020,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2010,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2018,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2018,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2020,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2022,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2019,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2011,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2021,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2017,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2010,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2024,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2013,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2016,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2014,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2012,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2015,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2023,SG_DSR_SILS,,,ES20013,PT,ES20013,100.0
2023,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2011,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2015,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2021,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2010,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2017,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2016,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2012,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2019,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2022,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2020,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2018,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2024,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2014,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2013,SG_DSR_SILS,,,ES01006,PT,ES01006,0.0
2019,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2010,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2015,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2018,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2014,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2021,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2020,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2022,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2023,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2011,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2012,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2013,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2016,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2017,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2024,SG_DSR_SILS,,,ES01037,PT,ES01037,0.0
2020,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2013,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2014,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2024,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2023,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2011,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2015,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2019,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2022,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2021,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2016,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2012,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2010,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2018,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2017,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2015,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2023,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2024,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2011,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2012,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2021,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2014,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2010,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2018,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2020,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2022,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2013,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2017,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2016,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2019,SG_DSR_SILS,,,ES20055,PT,ES20055,100.0
2022,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2024,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2019,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2012,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2023,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2016,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2018,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2014,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2021,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2011,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2013,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2020,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2010,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2017,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2015,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2010,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2021,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2013,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2023,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2012,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2022,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2020,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2016,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2014,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2017,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2011,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2024,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2018,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2019,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2015,SG_DSR_SILS,,,ES01008,PT,ES01008,0.0
2012,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2021,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2020,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2010,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2019,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2015,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2018,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2014,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2024,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2023,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2016,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2011,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2017,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2013,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2022,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2019,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2011,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2013,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2014,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2017,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2010,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2016,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2021,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2023,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2012,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2020,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2024,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2015,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2018,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2022,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2011,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2022,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2010,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2015,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2014,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2017,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2020,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2021,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2012,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2023,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2013,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2018,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2019,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2024,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2016,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2020,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2022,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2016,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2018,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2014,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2010,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2011,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2021,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2012,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2024,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2015,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2023,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2017,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2019,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2013,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2022,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2013,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2011,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2012,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2017,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2016,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2018,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2023,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2014,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2019,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2021,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2024,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2020,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2010,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2015,SG_DSR_SILS,,,ES01004,PT,ES01004,0.0
2024,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2021,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2016,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2014,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2023,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2013,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2022,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2017,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2015,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2020,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2018,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2011,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2019,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2010,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2012,SG_DSR_SILS,,,ES01009,PT,ES01009,0.0
2021,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2019,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2011,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2015,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2022,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2010,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2020,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2016,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2018,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2024,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2023,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2014,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2013,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2017,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2012,SG_DSR_SILS,,,ES20014,PT,ES20014,0.0
2019,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2011,SG_DSR_SILS,,,ES20903,PT,ES20903,0.0
2022,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2013,SG_DSR_SILS,,,ES20903,PT,ES20903,0.0
2015,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2017,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2018,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2012,SG_DSR_SILS,,,ES20903,PT,ES20903,0.0
2014,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2024,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2016,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2021,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2023,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2010,SG_DSR_SILS,,,ES20903,PT,ES20903,0.0
2020,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2011,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2024,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2018,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2016,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2013,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2020,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2010,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2022,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2021,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2023,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2014,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2017,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2012,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2015,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2019,SG_DSR_SILS,,,ES20015,PT,ES20015,0.0
2012,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2015,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2010,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2013,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2016,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2018,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2014,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2017,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2011,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2021,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2022,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2019,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2024,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2020,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2023,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2019,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2014,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2017,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2023,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2010,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2011,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2018,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2013,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2015,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2024,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2020,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2021,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2022,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2016,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2012,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2017,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2015,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2024,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2010,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2023,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2011,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2013,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2016,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2021,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2018,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2014,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2022,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2020,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2019,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2012,SG_DSR_SILS,,,ES01010,PT,ES01010,0.0
2023,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2012,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2021,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2014,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2022,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2020,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2016,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2015,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2017,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2024,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2018,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2010,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2011,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2019,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2013,SG_DSR_SILS,,,ES20017,PT,ES20017,100.0
2023,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2016,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2010,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2020,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2012,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2014,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2011,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2013,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2017,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2015,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2021,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2022,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2019,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2024,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2018,SG_DSR_SILS,,,ES20018,PT,ES20018,100.0
2016,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2022,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2011,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2010,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2015,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2018,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2017,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2012,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2014,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2019,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2020,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2013,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2021,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2024,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2023,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2019,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2022,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2012,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2018,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2024,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2017,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2014,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2013,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2010,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2011,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2023,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2016,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2021,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2020,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2015,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2022,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2014,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2016,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2017,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2018,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2023,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2010,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2015,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2019,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2011,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2012,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2013,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2021,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2024,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2020,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2023,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2022,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2017,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2020,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2013,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2024,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2019,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2012,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2016,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2010,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2014,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2015,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2021,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2011,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2018,SG_DSR_SILS,,,ES01011,PT,ES01011,0.0
2023,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2011,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2019,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2020,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2015,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2024,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2022,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2018,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2010,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2012,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2021,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2013,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2014,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2017,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2016,SG_DSR_SILS,,,ES48013,PT,ES48013,100.0
2018,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2021,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2011,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2014,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2019,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2016,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2012,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2020,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2010,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2015,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2017,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2024,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2013,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2023,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2022,SG_DSR_SILS,,,ES48014,PT,ES48014,0.0
2018,SG_DSR_SILS,,,ES01013,PT,ES01013,0.0
2021,SG_DSR_SILS,,,ES01013,PT,ES01013,0.0
2023,SG_DSR_SILS,,,ES01013,PT,ES01013,0.0
2014,SG_DSR_SILS,,,ES01013,PT,ES01013,0.0
