Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2010,EU_CPA_PGOU,,,ES20060,PT,,100.0
2019,EU_CPA_PGOU,,,ES20060,PT,,100.0
2017,EU_CPA_PGOU,,,ES20060,PT,,100.0
2015,EU_CPA_PGOU,,,ES20060,PT,,100.0
2024,EU_CPA_PGOU,,,ES20060,PT,,100.0
2020,EU_CPA_PGOU,,,ES20060,PT,,100.0
2022,EU_CPA_PGOU,,,ES20060,PT,,100.0
2020,EU_CPA_PGOU,,,ES20061,PT,,100.0
2023,EU_CPA_PGOU,,,ES20061,PT,,100.0
2019,EU_CPA_PGOU,,,ES20061,PT,,100.0
2024,EU_CPA_PGOU,,,ES20061,PT,,100.0
2011,EU_CPA_PGOU,,,ES20061,PT,,100.0
2018,EU_CPA_PGOU,,,ES20061,PT,,100.0
2013,EU_CPA_PGOU,,,ES20061,PT,,100.0
2010,EU_CPA_PGOU,,,ES20061,PT,,100.0
2015,EU_CPA_PGOU,,,ES20061,PT,,100.0
2022,EU_CPA_PGOU,,,ES20061,PT,,100.0
2014,EU_CPA_PGOU,,,ES20061,PT,,100.0
2017,EU_CPA_PGOU,,,ES20061,PT,,100.0
2012,EU_CPA_PGOU,,,ES20061,PT,,100.0
2016,EU_CPA_PGOU,,,ES20061,PT,,100.0
2021,EU_CPA_PGOU,,,ES20061,PT,,100.0
2011,EU_CPA_PGOU,,,ES20062,PT,,100.0
2010,EU_CPA_PGOU,,,ES20062,PT,,100.0
2015,EU_CPA_PGOU,,,ES20062,PT,,100.0
2012,EU_CPA_PGOU,,,ES20062,PT,,100.0
2016,EU_CPA_PGOU,,,ES20062,PT,,100.0
2022,EU_CPA_PGOU,,,ES20062,PT,,100.0
2024,EU_CPA_PGOU,,,ES20062,PT,,100.0
2018,EU_CPA_PGOU,,,ES20062,PT,,100.0
2017,EU_CPA_PGOU,,,ES20062,PT,,100.0
2021,EU_CPA_PGOU,,,ES20062,PT,,100.0
2013,EU_CPA_PGOU,,,ES20062,PT,,100.0
2023,EU_CPA_PGOU,,,ES20062,PT,,100.0
2019,EU_CPA_PGOU,,,ES20062,PT,,100.0
2020,EU_CPA_PGOU,,,ES20062,PT,,100.0
2014,EU_CPA_PGOU,,,ES20062,PT,,100.0
2019,EU_CPA_PGOU,,,ES48075,PT,,100.0
2024,EU_CPA_PGOU,,,ES48075,PT,,100.0
2012,EU_CPA_PGOU,,,ES48075,PT,,100.0
2021,EU_CPA_PGOU,,,ES48075,PT,,100.0
2023,EU_CPA_PGOU,,,ES48075,PT,,100.0
2011,EU_CPA_PGOU,,,ES48075,PT,,100.0
2013,EU_CPA_PGOU,,,ES48075,PT,,100.0
2014,EU_CPA_PGOU,,,ES48075,PT,,100.0
2017,EU_CPA_PGOU,,,ES48075,PT,,100.0
2016,EU_CPA_PGOU,,,ES48075,PT,,100.0
2020,EU_CPA_PGOU,,,ES48075,PT,,100.0
2010,EU_CPA_PGOU,,,ES48075,PT,,100.0
2015,EU_CPA_PGOU,,,ES48075,PT,,100.0
2018,EU_CPA_PGOU,,,ES48075,PT,,100.0
2022,EU_CPA_PGOU,,,ES48075,PT,,100.0
2010,EU_CPA_PGOU,,,ES48083,PT,,100.0
2020,EU_CPA_PGOU,,,ES48083,PT,,100.0
2016,EU_CPA_PGOU,,,ES48083,PT,,100.0
2022,EU_CPA_PGOU,,,ES48083,PT,,100.0
2024,EU_CPA_PGOU,,,ES48083,PT,,100.0
2015,EU_CPA_PGOU,,,ES48083,PT,,100.0
2013,EU_CPA_PGOU,,,ES48083,PT,,100.0
2021,EU_CPA_PGOU,,,ES48083,PT,,100.0
2011,EU_CPA_PGOU,,,ES48083,PT,,100.0
2017,EU_CPA_PGOU,,,ES48083,PT,,100.0
2018,EU_CPA_PGOU,,,ES48083,PT,,100.0
2014,EU_CPA_PGOU,,,ES48083,PT,,100.0
2019,EU_CPA_PGOU,,,ES48083,PT,,100.0
2023,EU_CPA_PGOU,,,ES48083,PT,,100.0
2012,EU_CPA_PGOU,,,ES48083,PT,,100.0
2020,EU_CPA_PGOU,,,ES48072,PT,,100.0
2023,EU_CPA_PGOU,,,ES48072,PT,,100.0
2011,EU_CPA_PGOU,,,ES48072,PT,,100.0
2016,EU_CPA_PGOU,,,ES48072,PT,,100.0
2018,EU_CPA_PGOU,,,ES48072,PT,,100.0
2010,EU_CPA_PGOU,,,ES48072,PT,,100.0
2015,EU_CPA_PGOU,,,ES48072,PT,,100.0
2024,EU_CPA_PGOU,,,ES48072,PT,,100.0
2017,EU_CPA_PGOU,,,ES48072,PT,,100.0
2014,EU_CPA_PGOU,,,ES48072,PT,,100.0
2022,EU_CPA_PGOU,,,ES48072,PT,,100.0
2021,EU_CPA_PGOU,,,ES48072,PT,,100.0
2019,EU_CPA_PGOU,,,ES48072,PT,,100.0
2013,EU_CPA_PGOU,,,ES48072,PT,,100.0
2012,EU_CPA_PGOU,,,ES48072,PT,,100.0
2021,EU_CPA_PGOU,,,ES01043,PT,,100.0
2015,EU_CPA_PGOU,,,ES01043,PT,,100.0
2011,EU_CPA_PGOU,,,ES01043,PT,,100.0
2017,EU_CPA_PGOU,,,ES01043,PT,,100.0
2010,EU_CPA_PGOU,,,ES01043,PT,,100.0
2019,EU_CPA_PGOU,,,ES01043,PT,,100.0
2014,EU_CPA_PGOU,,,ES01043,PT,,100.0
2016,EU_CPA_PGOU,,,ES01043,PT,,100.0
2020,EU_CPA_PGOU,,,ES01043,PT,,100.0
2022,EU_CPA_PGOU,,,ES01043,PT,,100.0
2024,EU_CPA_PGOU,,,ES01043,PT,,100.0
2013,EU_CPA_PGOU,,,ES01043,PT,,100.0
2018,EU_CPA_PGOU,,,ES01043,PT,,100.0
2023,EU_CPA_PGOU,,,ES01043,PT,,100.0
2012,EU_CPA_PGOU,,,ES01043,PT,,100.0
2022,EU_CPA_PGOU,,,ES20064,PT,,100.0
2023,EU_CPA_PGOU,,,ES20064,PT,,100.0
2018,EU_CPA_PGOU,,,ES20064,PT,,100.0
2017,EU_CPA_PGOU,,,ES20064,PT,,100.0
2012,EU_CPA_PGOU,,,ES20064,PT,,100.0
2010,EU_CPA_PGOU,,,ES20064,PT,,100.0
2014,EU_CPA_PGOU,,,ES20064,PT,,100.0
2015,EU_CPA_PGOU,,,ES20064,PT,,100.0
2021,EU_CPA_PGOU,,,ES20064,PT,,100.0
2016,EU_CPA_PGOU,,,ES20064,PT,,100.0
2013,EU_CPA_PGOU,,,ES20064,PT,,100.0
2011,EU_CPA_PGOU,,,ES20064,PT,,100.0
2019,EU_CPA_PGOU,,,ES20064,PT,,100.0
2024,EU_CPA_PGOU,,,ES20064,PT,,100.0
2020,EU_CPA_PGOU,,,ES20064,PT,,100.0
2022,EU_CPA_PGOU,,,ES01044,PT,,100.0
2010,EU_CPA_PGOU,,,ES01044,PT,,100.0
2016,EU_CPA_PGOU,,,ES01044,PT,,100.0
2024,EU_CPA_PGOU,,,ES01044,PT,,100.0
2012,EU_CPA_PGOU,,,ES01044,PT,,100.0
2018,EU_CPA_PGOU,,,ES01044,PT,,100.0
2011,EU_CPA_PGOU,,,ES01044,PT,,100.0
2020,EU_CPA_PGOU,,,ES01044,PT,,100.0
2013,EU_CPA_PGOU,,,ES01044,PT,,100.0
2015,EU_CPA_PGOU,,,ES01044,PT,,100.0
2017,EU_CPA_PGOU,,,ES01044,PT,,100.0
2019,EU_CPA_PGOU,,,ES01044,PT,,100.0
2021,EU_CPA_PGOU,,,ES01044,PT,,100.0
2023,EU_CPA_PGOU,,,ES01044,PT,,100.0
2014,EU_CPA_PGOU,,,ES01044,PT,,100.0
2023,EU_CPA_PGOU,,,ES48077,PT,,100.0
2022,EU_CPA_PGOU,,,ES48077,PT,,100.0
2014,EU_CPA_PGOU,,,ES48077,PT,,100.0
2012,EU_CPA_PGOU,,,ES48077,PT,,100.0
2010,EU_CPA_PGOU,,,ES48077,PT,,100.0
2016,EU_CPA_PGOU,,,ES48077,PT,,100.0
2013,EU_CPA_PGOU,,,ES48077,PT,,100.0
2015,EU_CPA_PGOU,,,ES48077,PT,,100.0
2011,EU_CPA_PGOU,,,ES48077,PT,,100.0
2019,EU_CPA_PGOU,,,ES48077,PT,,100.0
2020,EU_CPA_PGOU,,,ES48077,PT,,100.0
2018,EU_CPA_PGOU,,,ES48077,PT,,100.0
2021,EU_CPA_PGOU,,,ES48077,PT,,100.0
2024,EU_CPA_PGOU,,,ES48077,PT,,100.0
2017,EU_CPA_PGOU,,,ES48077,PT,,100.0
2021,EU_CPA_PGOU,,,ES48078,PT,,100.0
2022,EU_CPA_PGOU,,,ES48078,PT,,100.0
2018,EU_CPA_PGOU,,,ES48078,PT,,100.0
2024,EU_CPA_PGOU,,,ES48078,PT,,100.0
2016,EU_CPA_PGOU,,,ES48078,PT,,100.0
2014,EU_CPA_PGOU,,,ES48078,PT,,100.0
2015,EU_CPA_PGOU,,,ES48078,PT,,100.0
2013,EU_CPA_PGOU,,,ES48078,PT,,100.0
2020,EU_CPA_PGOU,,,ES48078,PT,,100.0
2012,EU_CPA_PGOU,,,ES48078,PT,,100.0
2010,EU_CPA_PGOU,,,ES48078,PT,,100.0
2023,EU_CPA_PGOU,,,ES48078,PT,,100.0
2019,EU_CPA_PGOU,,,ES48078,PT,,100.0
2011,EU_CPA_PGOU,,,ES48078,PT,,100.0
2017,EU_CPA_PGOU,,,ES48078,PT,,100.0
2020,EU_CPA_PGOU,,,ES01047,PT,,100.0
2013,EU_CPA_PGOU,,,ES01047,PT,,100.0
2018,EU_CPA_PGOU,,,ES01047,PT,,100.0
2014,EU_CPA_PGOU,,,ES01047,PT,,100.0
2016,EU_CPA_PGOU,,,ES01047,PT,,100.0
2021,EU_CPA_PGOU,,,ES01047,PT,,100.0
2011,EU_CPA_PGOU,,,ES01047,PT,,100.0
2022,EU_CPA_PGOU,,,ES01047,PT,,100.0
2015,EU_CPA_PGOU,,,ES01047,PT,,100.0
2017,EU_CPA_PGOU,,,ES01047,PT,,100.0
2019,EU_CPA_PGOU,,,ES01047,PT,,100.0
2023,EU_CPA_PGOU,,,ES01047,PT,,100.0
2012,EU_CPA_PGOU,,,ES01047,PT,,100.0
2024,EU_CPA_PGOU,,,ES01047,PT,,100.0
2010,EU_CPA_PGOU,,,ES01047,PT,,100.0
2017,EU_CPA_PGOU,,,ES01052,PT,,100.0
2013,EU_CPA_PGOU,,,ES01052,PT,,100.0
2018,EU_CPA_PGOU,,,ES01052,PT,,100.0
2020,EU_CPA_PGOU,,,ES01052,PT,,100.0
2010,EU_CPA_PGOU,,,ES01052,PT,,100.0
2012,EU_CPA_PGOU,,,ES01052,PT,,100.0
2015,EU_CPA_PGOU,,,ES01052,PT,,100.0
2021,EU_CPA_PGOU,,,ES01052,PT,,100.0
2014,EU_CPA_PGOU,,,ES01052,PT,,100.0
2024,EU_CPA_PGOU,,,ES01052,PT,,100.0
2022,EU_CPA_PGOU,,,ES01052,PT,,100.0
2023,EU_CPA_PGOU,,,ES01052,PT,,100.0
2011,EU_CPA_PGOU,,,ES01052,PT,,100.0
2016,EU_CPA_PGOU,,,ES01052,PT,,100.0
2019,EU_CPA_PGOU,,,ES01052,PT,,100.0
2010,EU_CPA_PGOU,,,ES01053,PT,,100.0
2015,EU_CPA_PGOU,,,ES01053,PT,,100.0
2023,EU_CPA_PGOU,,,ES01053,PT,,100.0
2011,EU_CPA_PGOU,,,ES01053,PT,,100.0
2021,EU_CPA_PGOU,,,ES01053,PT,,100.0
2014,EU_CPA_PGOU,,,ES01053,PT,,100.0
2022,EU_CPA_PGOU,,,ES01053,PT,,100.0
2017,EU_CPA_PGOU,,,ES01053,PT,,100.0
2019,EU_CPA_PGOU,,,ES01053,PT,,100.0
2016,EU_CPA_PGOU,,,ES01053,PT,,100.0
2024,EU_CPA_PGOU,,,ES01053,PT,,100.0
2012,EU_CPA_PGOU,,,ES01053,PT,,100.0
2013,EU_CPA_PGOU,,,ES01053,PT,,100.0
2018,EU_CPA_PGOU,,,ES01053,PT,,100.0
2020,EU_CPA_PGOU,,,ES01053,PT,,100.0
2010,EU_CPA_PGOU,,,ES48082,PT,,100.0
2017,EU_CPA_PGOU,,,ES48082,PT,,100.0
2019,EU_CPA_PGOU,,,ES48082,PT,,100.0
2015,EU_CPA_PGOU,,,ES48082,PT,,100.0
2012,EU_CPA_PGOU,,,ES48082,PT,,100.0
2020,EU_CPA_PGOU,,,ES48082,PT,,100.0
2014,EU_CPA_PGOU,,,ES48082,PT,,100.0
2018,EU_CPA_PGOU,,,ES48082,PT,,100.0
2016,EU_CPA_PGOU,,,ES48082,PT,,100.0
2024,EU_CPA_PGOU,,,ES48082,PT,,100.0
2011,EU_CPA_PGOU,,,ES48082,PT,,100.0
2023,EU_CPA_PGOU,,,ES48082,PT,,100.0
2013,EU_CPA_PGOU,,,ES48082,PT,,100.0
2022,EU_CPA_PGOU,,,ES48082,PT,,100.0
2021,EU_CPA_PGOU,,,ES48082,PT,,100.0
2020,EU_CPA_PGOU,,,ES20070,PT,,100.0
2015,EU_CPA_PGOU,,,ES20070,PT,,100.0
2010,EU_CPA_PGOU,,,ES20070,PT,,100.0
2012,EU_CPA_PGOU,,,ES20070,PT,,100.0
2014,EU_CPA_PGOU,,,ES20070,PT,,100.0
2022,EU_CPA_PGOU,,,ES20070,PT,,100.0
2021,EU_CPA_PGOU,,,ES20070,PT,,100.0
2018,EU_CPA_PGOU,,,ES20070,PT,,100.0
2023,EU_CPA_PGOU,,,ES20070,PT,,100.0
2013,EU_CPA_PGOU,,,ES20070,PT,,100.0
2019,EU_CPA_PGOU,,,ES20070,PT,,100.0
2017,EU_CPA_PGOU,,,ES20070,PT,,100.0
2011,EU_CPA_PGOU,,,ES20070,PT,,100.0
2024,EU_CPA_PGOU,,,ES20070,PT,,100.0
2016,EU_CPA_PGOU,,,ES20070,PT,,100.0
2021,EU_CPA_PGOU,,,ES48084,PT,,100.0
2024,EU_CPA_PGOU,,,ES48084,PT,,100.0
2020,EU_CPA_PGOU,,,ES48084,PT,,100.0
2019,EU_CPA_PGOU,,,ES48084,PT,,100.0
2014,EU_CPA_PGOU,,,ES48084,PT,,100.0
2022,EU_CPA_PGOU,,,ES48084,PT,,100.0
2010,EU_CPA_PGOU,,,ES48084,PT,,100.0
2016,EU_CPA_PGOU,,,ES48084,PT,,100.0
2018,EU_CPA_PGOU,,,ES48084,PT,,100.0
2013,EU_CPA_PGOU,,,ES48084,PT,,100.0
2017,EU_CPA_PGOU,,,ES48084,PT,,100.0
2015,EU_CPA_PGOU,,,ES48084,PT,,100.0
2012,EU_CPA_PGOU,,,ES48084,PT,,100.0
2023,EU_CPA_PGOU,,,ES48084,PT,,100.0
2011,EU_CPA_PGOU,,,ES48084,PT,,100.0
2021,EU_CPA_PGOU,,,ES48904,PT,,100.0
2024,EU_CPA_PGOU,,,ES48904,PT,,100.0
2014,EU_CPA_PGOU,,,ES48904,PT,,100.0
2010,EU_CPA_PGOU,,,ES48904,PT,,100.0
2020,EU_CPA_PGOU,,,ES48904,PT,,100.0
2011,EU_CPA_PGOU,,,ES48904,PT,,100.0
2016,EU_CPA_PGOU,,,ES48904,PT,,100.0
2018,EU_CPA_PGOU,,,ES48904,PT,,100.0
2019,EU_CPA_PGOU,,,ES48904,PT,,100.0
2012,EU_CPA_PGOU,,,ES48904,PT,,100.0
2017,EU_CPA_PGOU,,,ES48904,PT,,100.0
2023,EU_CPA_PGOU,,,ES48904,PT,,100.0
2013,EU_CPA_PGOU,,,ES48904,PT,,100.0
2015,EU_CPA_PGOU,,,ES48904,PT,,100.0
2022,EU_CPA_PGOU,,,ES48904,PT,,100.0
2011,EU_CPA_PGOU,,,ES48085,PT,,100.0
2024,EU_CPA_PGOU,,,ES48085,PT,,100.0
2014,EU_CPA_PGOU,,,ES48085,PT,,100.0
2015,EU_CPA_PGOU,,,ES48085,PT,,100.0
2023,EU_CPA_PGOU,,,ES48085,PT,,100.0
2018,EU_CPA_PGOU,,,ES48085,PT,,100.0
2017,EU_CPA_PGOU,,,ES48085,PT,,100.0
2013,EU_CPA_PGOU,,,ES48085,PT,,100.0
2019,EU_CPA_PGOU,,,ES48085,PT,,100.0
2010,EU_CPA_PGOU,,,ES48085,PT,,100.0
2012,EU_CPA_PGOU,,,ES48085,PT,,100.0
2020,EU_CPA_PGOU,,,ES48085,PT,,100.0
2016,EU_CPA_PGOU,,,ES48085,PT,,100.0
2021,EU_CPA_PGOU,,,ES48085,PT,,100.0
2022,EU_CPA_PGOU,,,ES48085,PT,,100.0
2022,EU_CPA_PGOU,,,ES48086,PT,,100.0
2019,EU_CPA_PGOU,,,ES48086,PT,,100.0
2023,EU_CPA_PGOU,,,ES48086,PT,,100.0
2014,EU_CPA_PGOU,,,ES48086,PT,,100.0
2016,EU_CPA_PGOU,,,ES48086,PT,,100.0
2024,EU_CPA_PGOU,,,ES48086,PT,,100.0
2010,EU_CPA_PGOU,,,ES48086,PT,,100.0
2012,EU_CPA_PGOU,,,ES48086,PT,,100.0
2020,EU_CPA_PGOU,,,ES48086,PT,,100.0
2011,EU_CPA_PGOU,,,ES48086,PT,,100.0
2013,EU_CPA_PGOU,,,ES48086,PT,,100.0
2018,EU_CPA_PGOU,,,ES48086,PT,,100.0
2015,EU_CPA_PGOU,,,ES48086,PT,,100.0
2021,EU_CPA_PGOU,,,ES48086,PT,,100.0
2017,EU_CPA_PGOU,,,ES48086,PT,,100.0
2019,EU_CPA_PGOU,,,ES20065,PT,,100.0
2022,EU_CPA_PGOU,,,ES20065,PT,,100.0
2018,EU_CPA_PGOU,,,ES20065,PT,,100.0
2015,EU_CPA_PGOU,,,ES20065,PT,,100.0
2017,EU_CPA_PGOU,,,ES20065,PT,,100.0
2024,EU_CPA_PGOU,,,ES20065,PT,,100.0
2010,EU_CPA_PGOU,,,ES20065,PT,,100.0
2013,EU_CPA_PGOU,,,ES20065,PT,,100.0
2012,EU_CPA_PGOU,,,ES20065,PT,,100.0
2023,EU_CPA_PGOU,,,ES20065,PT,,100.0
2011,EU_CPA_PGOU,,,ES20065,PT,,100.0
2014,EU_CPA_PGOU,,,ES20065,PT,,100.0
2020,EU_CPA_PGOU,,,ES20065,PT,,100.0
2021,EU_CPA_PGOU,,,ES20065,PT,,100.0
2016,EU_CPA_PGOU,,,ES20065,PT,,100.0
2017,EU_CPA_PGOU,,,ES48076,PT,,100.0
2013,EU_CPA_PGOU,,,ES48076,PT,,100.0
2019,EU_CPA_PGOU,,,ES48076,PT,,100.0
2012,EU_CPA_PGOU,,,ES48076,PT,,100.0
2020,EU_CPA_PGOU,,,ES48076,PT,,100.0
2022,EU_CPA_PGOU,,,ES48076,PT,,100.0
2011,EU_CPA_PGOU,,,ES48076,PT,,100.0
2014,EU_CPA_PGOU,,,ES48076,PT,,100.0
2010,EU_CPA_PGOU,,,ES48076,PT,,100.0
2018,EU_CPA_PGOU,,,ES48076,PT,,100.0
2021,EU_CPA_PGOU,,,ES48076,PT,,100.0
2024,EU_CPA_PGOU,,,ES48076,PT,,100.0
2016,EU_CPA_PGOU,,,ES48076,PT,,100.0
2015,EU_CPA_PGOU,,,ES48076,PT,,100.0
2023,EU_CPA_PGOU,,,ES48076,PT,,100.0
2022,EU_CPA_PGOU,,,ES20071,PT,,100.0
2021,EU_CPA_PGOU,,,ES20071,PT,,100.0
2024,EU_CPA_PGOU,,,ES20071,PT,,100.0
2012,EU_CPA_PGOU,,,ES20071,PT,,100.0
2014,EU_CPA_PGOU,,,ES20071,PT,,100.0
2020,EU_CPA_PGOU,,,ES20071,PT,,100.0
2015,EU_CPA_PGOU,,,ES20071,PT,,100.0
2023,EU_CPA_PGOU,,,ES20071,PT,,100.0
2019,EU_CPA_PGOU,,,ES20071,PT,,100.0
2013,EU_CPA_PGOU,,,ES20071,PT,,100.0
2016,EU_CPA_PGOU,,,ES20071,PT,,100.0
2010,EU_CPA_PGOU,,,ES20071,PT,,100.0
2018,EU_CPA_PGOU,,,ES20071,PT,,100.0
2011,EU_CPA_PGOU,,,ES20071,PT,,100.0
2017,EU_CPA_PGOU,,,ES20071,PT,,100.0
2019,EU_CPA_PGOU,,,ES48087,PT,,100.0
2023,EU_CPA_PGOU,,,ES48087,PT,,100.0
2015,EU_CPA_PGOU,,,ES48087,PT,,100.0
2017,EU_CPA_PGOU,,,ES48087,PT,,100.0
2016,EU_CPA_PGOU,,,ES48087,PT,,100.0
2022,EU_CPA_PGOU,,,ES48087,PT,,100.0
2010,EU_CPA_PGOU,,,ES48087,PT,,100.0
2013,EU_CPA_PGOU,,,ES48087,PT,,100.0
2021,EU_CPA_PGOU,,,ES48087,PT,,100.0
2012,EU_CPA_PGOU,,,ES48087,PT,,100.0
2011,EU_CPA_PGOU,,,ES48087,PT,,100.0
2014,EU_CPA_PGOU,,,ES48087,PT,,100.0
2018,EU_CPA_PGOU,,,ES48087,PT,,100.0
2024,EU_CPA_PGOU,,,ES48087,PT,,100.0
2020,EU_CPA_PGOU,,,ES48087,PT,,100.0
2023,EU_CPA_PGOU,,,ES48088,PT,,100.0
2015,EU_CPA_PGOU,,,ES48088,PT,,100.0
2010,EU_CPA_PGOU,,,ES48088,PT,,100.0
2016,EU_CPA_PGOU,,,ES48088,PT,,100.0
2024,EU_CPA_PGOU,,,ES48088,PT,,100.0
2017,EU_CPA_PGOU,,,ES48088,PT,,100.0
2022,EU_CPA_PGOU,,,ES48088,PT,,100.0
2021,EU_CPA_PGOU,,,ES48088,PT,,100.0
2012,EU_CPA_PGOU,,,ES48088,PT,,100.0
2011,EU_CPA_PGOU,,,ES48088,PT,,100.0
2020,EU_CPA_PGOU,,,ES48088,PT,,100.0
2019,EU_CPA_PGOU,,,ES48088,PT,,100.0
2018,EU_CPA_PGOU,,,ES48088,PT,,100.0
2014,EU_CPA_PGOU,,,ES48088,PT,,100.0
2013,EU_CPA_PGOU,,,ES48088,PT,,100.0
2016,EU_CPA_PGOU,,,ES48065,PT,,100.0
2020,EU_CPA_PGOU,,,ES48065,PT,,100.0
2015,EU_CPA_PGOU,,,ES48065,PT,,100.0
2010,EU_CPA_PGOU,,,ES48065,PT,,100.0
2018,EU_CPA_PGOU,,,ES48065,PT,,100.0
2017,EU_CPA_PGOU,,,ES48065,PT,,100.0
2012,EU_CPA_PGOU,,,ES48065,PT,,100.0
2014,EU_CPA_PGOU,,,ES48065,PT,,100.0
2022,EU_CPA_PGOU,,,ES48065,PT,,100.0
2024,EU_CPA_PGOU,,,ES48065,PT,,100.0
2021,EU_CPA_PGOU,,,ES48065,PT,,100.0
2013,EU_CPA_PGOU,,,ES48065,PT,,100.0
2011,EU_CPA_PGOU,,,ES48065,PT,,100.0
2023,EU_CPA_PGOU,,,ES48065,PT,,100.0
2019,EU_CPA_PGOU,,,ES48065,PT,,100.0
2013,EU_CPA_PGOU,,,ES48089,PT,,100.0
2018,EU_CPA_PGOU,,,ES48089,PT,,100.0
2024,EU_CPA_PGOU,,,ES48089,PT,,100.0
2022,EU_CPA_PGOU,,,ES48089,PT,,100.0
2010,EU_CPA_PGOU,,,ES48089,PT,,100.0
2011,EU_CPA_PGOU,,,ES48089,PT,,100.0
2021,EU_CPA_PGOU,,,ES48089,PT,,100.0
2014,EU_CPA_PGOU,,,ES48089,PT,,100.0
2012,EU_CPA_PGOU,,,ES48089,PT,,100.0
2015,EU_CPA_PGOU,,,ES48089,PT,,100.0
2023,EU_CPA_PGOU,,,ES48089,PT,,100.0
2016,EU_CPA_PGOU,,,ES48089,PT,,100.0
2017,EU_CPA_PGOU,,,ES48089,PT,,100.0
2020,EU_CPA_PGOU,,,ES48089,PT,,100.0
2019,EU_CPA_PGOU,,,ES48089,PT,,100.0
2018,EU_CPA_PGOU,,,ES48074,PT,,100.0
2022,EU_CPA_PGOU,,,ES48074,PT,,100.0
2017,EU_CPA_PGOU,,,ES48074,PT,,100.0
2014,EU_CPA_PGOU,,,ES48074,PT,,100.0
2010,EU_CPA_PGOU,,,ES48074,PT,,100.0
2013,EU_CPA_PGOU,,,ES48074,PT,,100.0
2012,EU_CPA_PGOU,,,ES48074,PT,,100.0
2020,EU_CPA_PGOU,,,ES48074,PT,,100.0
2016,EU_CPA_PGOU,,,ES48074,PT,,100.0
2019,EU_CPA_PGOU,,,ES48074,PT,,100.0
2024,EU_CPA_PGOU,,,ES48074,PT,,100.0
2011,EU_CPA_PGOU,,,ES48074,PT,,100.0
2015,EU_CPA_PGOU,,,ES48074,PT,,100.0
2023,EU_CPA_PGOU,,,ES48074,PT,,100.0
2021,EU_CPA_PGOU,,,ES48074,PT,,100.0
2023,EU_CPA_PGOU,,,ES01054,PT,,100.0
2018,EU_CPA_PGOU,,,ES01054,PT,,100.0
2017,EU_CPA_PGOU,,,ES01054,PT,,100.0
2021,EU_CPA_PGOU,,,ES01054,PT,,100.0
2011,EU_CPA_PGOU,,,ES01054,PT,,100.0
2012,EU_CPA_PGOU,,,ES01054,PT,,100.0
2024,EU_CPA_PGOU,,,ES01054,PT,,100.0
2013,EU_CPA_PGOU,,,ES01054,PT,,100.0
2019,EU_CPA_PGOU,,,ES01054,PT,,100.0
2010,EU_CPA_PGOU,,,ES01054,PT,,100.0
2015,EU_CPA_PGOU,,,ES01054,PT,,100.0
2014,EU_CPA_PGOU,,,ES01054,PT,,100.0
2020,EU_CPA_PGOU,,,ES01054,PT,,100.0
2016,EU_CPA_PGOU,,,ES01054,PT,,100.0
2022,EU_CPA_PGOU,,,ES01054,PT,,100.0
2024,EU_CPA_PGOU,,,ES20072,PT,,100.0
2020,EU_CPA_PGOU,,,ES20072,PT,,100.0
2022,EU_CPA_PGOU,,,ES20072,PT,,100.0
2012,EU_CPA_PGOU,,,ES20072,PT,,100.0
2023,EU_CPA_PGOU,,,ES20072,PT,,100.0
2019,EU_CPA_PGOU,,,ES20072,PT,,100.0
2010,EU_CPA_PGOU,,,ES20072,PT,,100.0
2014,EU_CPA_PGOU,,,ES20072,PT,,100.0
2016,EU_CPA_PGOU,,,ES20072,PT,,100.0
2018,EU_CPA_PGOU,,,ES20072,PT,,100.0
2021,EU_CPA_PGOU,,,ES20072,PT,,100.0
2013,EU_CPA_PGOU,,,ES20072,PT,,100.0
2015,EU_CPA_PGOU,,,ES20072,PT,,100.0
2011,EU_CPA_PGOU,,,ES20072,PT,,100.0
2017,EU_CPA_PGOU,,,ES20072,PT,,100.0
2017,EU_CPA_PGOU,,,ES20077,PT,,100.0
2011,EU_CPA_PGOU,,,ES20077,PT,,100.0
2019,EU_CPA_PGOU,,,ES20077,PT,,100.0
2021,EU_CPA_PGOU,,,ES20077,PT,,100.0
2010,EU_CPA_PGOU,,,ES20077,PT,,100.0
2012,EU_CPA_PGOU,,,ES20077,PT,,100.0
2014,EU_CPA_PGOU,,,ES20077,PT,,100.0
2016,EU_CPA_PGOU,,,ES20077,PT,,100.0
2018,EU_CPA_PGOU,,,ES20077,PT,,100.0
2020,EU_CPA_PGOU,,,ES20077,PT,,100.0
2022,EU_CPA_PGOU,,,ES20077,PT,,100.0
2024,EU_CPA_PGOU,,,ES20077,PT,,100.0
2015,EU_CPA_PGOU,,,ES20077,PT,,100.0
2013,EU_CPA_PGOU,,,ES20077,PT,,100.0
2023,EU_CPA_PGOU,,,ES20077,PT,,100.0
2024,EU_CPA_PGOU,,,ES48916,PT,,100.0
2016,EU_CPA_PGOU,,,ES48916,PT,,100.0
2018,EU_CPA_PGOU,,,ES48916,PT,,100.0
2012,EU_CPA_PGOU,,,ES48916,PT,,100.0
2023,EU_CPA_PGOU,,,ES48916,PT,,100.0
2019,EU_CPA_PGOU,,,ES48916,PT,,100.0
2014,EU_CPA_PGOU,,,ES48916,PT,,100.0
2010,EU_CPA_PGOU,,,ES48916,PT,,100.0
