Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2021,EU_XPD_LOCALGBPC,,,ES48095,PT,ES48095,101.24
2023,EU_XPD_LOCALGBPC,,,ES48095,PT,ES48095,121.07
2013,EU_XPD_LOCALGBPC,,,ES48095,PT,ES48095,128.07
2010,EU_XPD_LOCALGBPC,,,ES48095,PT,ES48095,99.67
2014,EU_XPD_LOCALGBPC,,,ES48095,PT,ES48095,85.81
2020,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,138.22
2012,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,113.85
2013,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,99.94
2017,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,86.48
2016,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,106.23
2021,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,138.56
2010,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,105.63
2018,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,113.13
2011,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,104.77
2014,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,109.8
2015,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,128.06
2019,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,105.93
2022,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,113.56
2023,EU_XPD_LOCALGBPC,,,ES20078,PT,ES20078,115.41
2022,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,46.09
2015,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,111.19
2014,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,125.02
2012,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,93.48
2019,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,73.05
2010,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,115.38
2023,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,74.96
2011,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,178.19
2018,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,59.32
2016,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,76.0
2020,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,73.75
2013,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,119.09
2017,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,101.2
2021,EU_XPD_LOCALGBPC,,,ES01061,PT,ES01061,96.44
2022,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,103.31
2020,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,72.87
2012,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,106.84
2014,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,110.4
2010,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,111.23
2011,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,91.21
2013,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,115.28
2015,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,112.13
2021,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,97.31
2017,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,95.75
2019,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,92.53
2018,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,93.16
2016,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,101.71
2023,EU_XPD_LOCALGBPC,,,ES48096,PT,ES48096,101.45
2016,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,113.35
2013,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,148.35
2010,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,113.37
2018,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,114.01
2012,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,85.87
2019,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,72.46
2020,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,54.56
2014,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,95.51
2022,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,110.2
2011,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,105.08
2017,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,139.59
2015,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,122.8
2023,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,88.07
2021,EU_XPD_LOCALGBPC,,,ES01062,PT,ES01062,118.06
2019,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,104.67
2014,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,110.24
2011,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,163.96
2022,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,132.88
2012,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,166.54
2016,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,94.95
2010,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,105.94
2020,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,99.37
2015,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,104.32
2023,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,115.62
2017,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,107.22
2018,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,108.23
2013,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,107.95
2021,EU_XPD_LOCALGBPC,,,ES48905,PT,ES48905,127.05
2018,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,87.34
2022,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,100.88
2016,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,101.89
2010,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,143.38
2012,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,120.44
2013,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,129.98
2011,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,91.82
2023,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,176.4
2021,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,86.71
2019,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,90.44
2017,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,87.43
2015,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,95.32
2014,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,146.1
2020,EU_XPD_LOCALGBPC,,,ES48097,PT,ES48097,95.26
2015,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,96.15
2022,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,89.11
2011,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,99.47
2010,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,105.03
2014,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,95.8
2019,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,102.9
2018,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,102.5
2023,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,93.39
2012,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,91.08
2013,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,95.46
2016,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,99.48
2017,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,96.3
2020,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,94.15
2021,EU_XPD_LOCALGBPC,,,ES20079,PT,ES20079,96.34
2019,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,115.51
2023,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,76.81
2017,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,71.11
2015,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,129.0
2011,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,98.37
2013,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,102.9
2021,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,96.11
2010,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,99.94
2012,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,96.73
2014,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,84.9
2016,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,99.52
2018,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,115.74
2020,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,77.05
2022,EU_XPD_LOCALGBPC,,,ES48024,PT,ES48024,102.2
2021,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,98.41
2013,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,99.16
2017,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,97.82
2011,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,92.62
2019,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,108.59
2015,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,106.08
2023,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,95.1
2010,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,119.29
2012,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,94.51
2014,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,101.89
2016,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,110.83
2018,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,120.93
2020,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,100.34
2022,EU_XPD_LOCALGBPC,,,ES48025,PT,ES48025,121.16
2023,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,108.57
2020,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,92.7
2019,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,112.48
2011,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,115.02
2012,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,94.6
2015,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,106.2
2016,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,100.46
2010,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,225.22
2013,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,112.23
2014,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,107.95
2017,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,98.9
2018,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,101.43
2021,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,103.2
2022,EU_XPD_LOCALGBPC,,,ES20025,PT,ES20025,125.07
2022,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,125.75
2013,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,143.09
2014,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,113.27
2017,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,96.13
2010,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,94.4
2018,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,91.19
2011,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,129.36
2012,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,113.64
2015,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,99.84
2016,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,119.3
2019,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,56.01
2020,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,48.71
2023,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,105.55
2021,EU_XPD_LOCALGBPC,,,ES20026,PT,ES20026,141.67
2023,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,121.17
2011,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,103.29
2015,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,105.51
2012,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,96.49
2016,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,100.11
2019,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,106.04
2010,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,99.94
2013,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,108.43
2014,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,100.27
2017,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,102.83
2018,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,113.89
2021,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,99.87
2020,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,88.63
2022,EU_XPD_LOCALGBPC,,,ES20027,PT,ES20027,102.38
2014,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,78.7
2010,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,104.39
2012,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,111.62
2022,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,81.45
2020,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,77.04
2021,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,106.07
2015,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,88.06
2017,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,93.4
2013,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,83.99
2011,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,92.9
2023,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,95.69
2019,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,104.25
2018,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,92.6
2016,EU_XPD_LOCALGBPC,,,ES48913,PT,ES48913,87.59
2022,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,102.29
2018,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,91.51
2013,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,90.47
2017,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,85.89
2015,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,89.28
2010,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,83.5
2019,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,93.07
2011,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,87.17
2023,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,90.95
2012,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,83.8
2020,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,88.59
2021,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,82.93
2016,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,73.71
2014,EU_XPD_LOCALGBPC,,,ES01018,PT,ES01018,100.58
2015,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,100.75
2012,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,117.7
2023,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,112.74
2014,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,95.71
2010,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,160.29
2021,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,59.0
2018,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,96.38
2020,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,46.53
2013,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,104.49
2022,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,74.69
2019,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,79.72
2017,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,116.59
2016,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,121.75
2011,EU_XPD_LOCALGBPC,,,ES48915,PT,ES48915,97.01
2013,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,94.45
2010,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,106.45
2017,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,99.26
2021,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,101.0
2018,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,100.3
2014,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,102.09
2011,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,89.59
2022,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,86.19
2015,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,107.7
2016,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,104.03
2012,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,80.25
2019,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,100.07
2020,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,99.0
2023,EU_XPD_LOCALGBPC,,,ES20028,PT,ES20028,86.03
2022,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,99.11
2016,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,110.87
2011,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,92.28
2020,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,73.15
2013,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,91.86
2017,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,58.26
2021,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,85.51
2010,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,150.55
2019,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,74.66
2015,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,96.24
2018,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,126.68
2012,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,128.61
2023,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,84.5
2014,EU_XPD_LOCALGBPC,,,ES01063,PT,ES01063,103.59
2015,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,87.41
2023,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,85.62
2010,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,105.85
2022,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,75.69
2021,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,97.76
2014,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,94.07
2011,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,110.65
2017,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,93.69
2019,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,94.56
2018,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,97.55
2012,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,83.7
2013,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,96.11
2016,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,94.56
2020,EU_XPD_LOCALGBPC,,,ES20081,PT,ES20081,98.53
2013,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,108.36
2016,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,93.51
2017,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,98.89
2021,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,90.47
2020,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,93.95
2012,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,110.04
2010,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,110.51
2011,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,102.45
2014,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,90.95
2015,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,104.15
2018,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,99.27
2019,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,107.46
2022,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,118.32
2023,EU_XPD_LOCALGBPC,,,ES20080,PT,ES20080,137.89
2011,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,86.92
2017,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,101.69
2015,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,108.96
2012,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,125.55
2013,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,114.52
2023,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,100.87
2019,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,86.2
2010,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,122.89
2018,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,85.1
2014,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,92.53
2016,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,91.74
2020,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,91.06
2021,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,96.35
2022,EU_XPD_LOCALGBPC,,ES0101,,PT,ES0101,95.22
2015,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,102.92
2020,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,94.27
2023,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,102.94
2019,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,92.05
2022,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,97.76
2012,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,86.97
2018,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,85.62
2011,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,110.76
2014,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,98.9
2017,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,111.69
2013,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,97.03
2016,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,80.29
2010,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,100.92
2021,EU_XPD_LOCALGBPC,,ES0104,,PT,ES0104,105.37
2011,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,103.04
2016,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,101.49
2012,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,94.31
2019,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,97.92
2014,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,98.98
2022,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,97.13
2018,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,98.97
2015,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,100.45
2020,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,93.91
2013,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,96.22
2023,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,88.52
2021,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,94.2
2010,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,109.53
2017,EU_XPD_LOCALGBPC,,ES0106,,PT,ES0106,102.28
2018,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,96.2
2010,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,101.68
2014,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,101.53
2020,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,92.2
2022,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,103.02
2021,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,99.61
2017,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,94.69
2012,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,75.09
2011,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,79.84
2019,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,99.28
2016,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,98.82
2013,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,97.03
2023,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,102.39
2015,EU_XPD_LOCALGBPC,,ES0102,,PT,ES0102,104.49
2011,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,99.57
2014,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,100.19
2018,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,87.99
2019,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,95.86
2016,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,97.48
2017,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,105.35
2022,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,136.26
2021,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,85.5
2020,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,92.21
2015,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,91.57
2012,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,117.06
2010,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,134.25
2023,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,114.46
2013,EU_XPD_LOCALGBPC,,ES0103,,PT,ES0103,104.9
2021,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,99.35
2013,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,103.83
2018,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,105.64
2014,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,97.04
2020,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,88.39
2022,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,107.95
2010,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,112.06
2012,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,104.45
2019,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,104.37
2011,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,103.64
2017,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,107.81
2016,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,104.49
2023,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,108.28
2015,EU_XPD_LOCALGBPC,,ES4801,,PT,ES4801,104.95
2022,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,101.48
2017,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,93.06
2014,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,110.7
2013,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,99.46
2019,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,103.71
2023,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,109.47
2010,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,116.47
2018,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,101.37
2021,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,84.91
2020,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,92.2
2011,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,109.46
2012,EU_XPD_LOCALGBPC,,ES2001,,PT,ES2001,106.08
